tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Terrenos,,R$ 2.877.000,,Itapema,SC,1m²,Imobiliária Morada do Sol,05/03/2023,https://sc.olx.com.br/norte-de-santa-catarina/terrenos/terreno-em-canto-da-praia--itapema-1026549456,23/Mar/2023,09:46:39
Venda - apartamento padrão,3,R$ 1.700.000,,Itapema,SC,134m²,IMOBILIÁRIA REQUINTE,21/03/2023,https://sc.olx.com.br/norte-de-santa-catarina/imoveis/apartamento-a-venda-3-suites-no-centro-itapema-1078146046,23/Mar/2023,09:46:48
Venda - apartamento padrão,3,R$ 1.890.000,,Itapema,SC,132m²,JANE TERESINHA OCHNER,21/03/2023,https://sc.olx.com.br/norte-de-santa-catarina/imoveis/apartamento-a-venda-por-r-1-890-000-00-meia-praia-itapema-sc-1153534193,23/Mar/2023,09:46:48
Venda - apartamento padrão,3,R$ 1.150.000,,Itapema,SC,250m²,CONFIARI INVESTIMENTOS IMOBILIÁRIOS,21/03/2023,https://sc.olx.com.br/norte-de-santa-catarina/imoveis/apto-03-dorm-sendo-01-suite-e-1-vaga-no-morretes-1145966150,23/Mar/2023,09:46:48
Terrenos,,R$ 14.000.000,,Itapema,SC,14800m²,Indicação Imóveis,28/09/2022,https://sc.olx.com.br/norte-de-santa-catarina/terrenos/terreno-vista-mar-area-exclusiva-e-reservada-condominio-fechado-alto-padrao-14-800-m2-it-1090115182,23/Mar/2023,09:46:48
Venda - apartamento padrão,3,R$ 1.650.000,,Itapema,SC,135m²,ASP Imóveis,21/03/2023,https://sc.olx.com.br/norte-de-santa-catarina/imoveis/apartamento-para-venda-em-itapema-meia-praia-3-dormitorios-3-suites-4-banheiros-2-vag-1078487394,23/Mar/2023,09:46:48
Venda - apartamento padrão,1,R$ 540.000,,Itapema,SC,70m²,InterPraias Imóveis,21/03/2023,https://sc.olx.com.br/norte-de-santa-catarina/imoveis/apartamento-a-venda-1-vaga-70m-morretes-itapema-sc-1121413835,23/Mar/2023,09:46:48
Venda - apartamento padrão,2,R$ 350.000,,Itapema,SC,67m²,P&N - TOP IMÓVEIS,21/03/2023,https://sc.olx.com.br/norte-de-santa-catarina/imoveis/seu-apt-no-litoral-com-apenas-r-35mil-de-entrada-1152764535,23/Mar/2023,09:46:48
Venda - apartamento padrão,4,R$ 5.888.000,,Itapema,SC,185m²,Sotto Imóveis  Ltda,21/03/2023,https://sc.olx.com.br/norte-de-santa-catarina/imoveis/itapema-apartamento-padrao-itapema-1024801210,23/Mar/2023,09:46:48
Venda - apartamento padrão,4,R$ 2.700.000,,Itapema,SC,156m²,Sotto Imóveis  Ltda,21/03/2023,https://sc.olx.com.br/norte-de-santa-catarina/imoveis/ed-magnum-home-apartamento-1001-1149160874,23/Mar/2023,09:46:48
Venda - apartamento padrão,2,R$ 720.000,,Itapema,SC,70m²,IMOBILIÁRIA REQUINTE,21/03/2023,https://sc.olx.com.br/norte-de-santa-catarina/imoveis/apto-a-venda-com-2-suites-em-itapema-1078146102,23/Mar/2023,09:46:48
Terrenos,,R$ 650.000,,Itapema,SC,3777m²,Máximo,20/02/2023,https://sc.olx.com.br/norte-de-santa-catarina/terrenos/terreno-no-sertao-do-trombudo-itapema-sc-1149483623,23/Mar/2023,09:46:48
Venda - apartamento padrão,3,R$ 1.092.000,,Itapema,SC,122m²,Voggo Imóveis,21/03/2023,https://sc.olx.com.br/norte-de-santa-catarina/imoveis/itapema-apartamento-padrao-meia-praia-1145606676,23/Mar/2023,09:46:48
Venda - apartamento cobertura,2,R$ 395.000,,Itapema,SC,70m²,Fillipe Veículos,21/03/2023,https://sc.olx.com.br/norte-de-santa-catarina/imoveis/apto-cobertura-2-quartos-gr-privativa-1084747583,23/Mar/2023,09:46:48
Venda - apartamento padrão,2,R$ 600.000,,Itapema,SC,70m²,CONFIARI INVESTIMENTOS IMOBILIÁRIOS,21/03/2023,https://sc.olx.com.br/norte-de-santa-catarina/imoveis/apto-02-suites-e-1-vaga-no-morretes-992309752,23/Mar/2023,09:46:48
Venda - apartamento padrão,3,R$ 1.597.000,Meia Praia,Itapema,SC,114m²,InterPraias Imóveis,21/03/2023,https://sc.olx.com.br/norte-de-santa-catarina/imoveis/apartamento-a-venda-meia-praia-itapema-sc-1121413120,23/Mar/2023,09:46:48
Terrenos,,R$ 250.000,,Itapema,SC,360m²,FronzAndrea,22/02/2023,https://sc.olx.com.br/norte-de-santa-catarina/terrenos/terreno-condominio-galapagos--tijucas--aceitamos-seu-carro-1083731605,23/Mar/2023,09:46:48
