tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Terrenos,,R$ 500.000,Jaderlândia,Castanhal,PA,1600m²,Esau,12/02/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/grande-terreno-em-castanhal-proximo-a-br-316-1146242823,22/Mar/2023,05:21:35
Terrenos,,null,Cristo Redentor,Castanhal,PA,1750m²,Socorrosampa,11/02/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/vendo-excelente-terreno-na-rua-28-janeiro-centro-em-castanhal-1145864303,22/Mar/2023,05:21:35
Terrenos,,R$ 110.000,,Castanhal,PA,270000m²,macielfabson34,10/02/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/terreno-de-esquina-bom-pra-comercio-1145622419,22/Mar/2023,05:21:35
Terrenos,,R$ 1.500.000,Nova Olinda,Castanhal,PA,7200m²,ARBO IMÓVEIS,09/02/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/terreno-a-venda-nova-olinda-castanhal-pa-1145036314,22/Mar/2023,05:21:35
Terrenos,,R$ 59.000,Estrela,Castanhal,PA,300m²,Coelho Helena,07/02/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/excelente-terreno-no-novo-estrela-300m2-para-o-nascente-todo-murado-10-x-30m-1143994073,22/Mar/2023,05:21:35
Terrenos,,R$ 4.000,Salgadinho,Castanhal,PA,10m²,Dany,07/02/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/terreno-1144160491,22/Mar/2023,05:21:35
Terrenos,,R$ 23.000,Cristo Redentor,Castanhal,PA,270m²,Valdo,07/02/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/terreno-no-salles-jardins-ii-1143999421,22/Mar/2023,05:21:35
Terrenos,,R$ 25.000,Fonte Boa,Castanhal,PA,,Thiago C.,13/02/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/casa-em-construcao-1146654619,22/Mar/2023,05:21:35
Terrenos,,R$ 82.500,Pirapora,Castanhal,PA,250m²,Gleyssy Brasil,08/02/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/condominio-quinta-das-seringueiras-1144625086,22/Mar/2023,05:21:35
Terrenos,,R$ 22.000,Área Rural de Castanhal,Castanhal,PA,,Kleyton Batista,10/02/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/terreno-agricola-55-m-de-frente-com-55-m-de-fundo-1145672038,22/Mar/2023,05:21:35
Terrenos,,null,Saudade I,Castanhal,PA,360m²,Elise S.,08/02/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/lote-em-castanhal-em-salles-jardins-1144780068,22/Mar/2023,05:21:35
Terrenos,,R$ 125.000,Imperador,Castanhal,PA,420m²,Moura Corretora,07/02/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/lotes-a-venda-com-420m2-no-cond-fechado-no-reserva-do-lago-castanhal-pa-965202422,22/Mar/2023,05:21:35
Terrenos,,R$ 70.000,Saudade I,Castanhal,PA,350m²,Rita,06/02/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/vende-se-2-terrenos-1143438649,22/Mar/2023,05:21:35
Terrenos,,R$ 25.000,Estrela,Castanhal,PA,,Adriano Rangel,06/02/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/vende-se-terreno-com-construcao-1143310610,22/Mar/2023,05:21:35
Terrenos,,R$ 300.001,Nova Olinda,Castanhal,PA,765m²,junior,03/03/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/r-300-mil-lote-no-condominio-campo-belo-em-castanhal-765-m-572840284,22/Mar/2023,05:21:35
Terrenos,,R$ 35.000,,Castanhal,PA,312m²,junior,03/03/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/r-35-mil-reais-repasse-lote-condominio-fechado-fazano-ville-em-castanhal-869308837,22/Mar/2023,05:21:35
Terrenos,,R$ 105.000,Cristo Redentor,Castanhal,PA,300m²,junior,03/03/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/lotes-parque-paraiso-r-105-mil-castanhal-condominio-fechado-796890407,22/Mar/2023,05:21:35
Terrenos,,R$ 68.000,Centro,Castanhal,PA,200m²,junior,03/03/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/68-mil-pra-vender-logo-um-lote-no-condominio-fechado-vitoria-regia-em-castanhal-689082237,22/Mar/2023,05:21:35
Outros,,R$ 28.000,Centro,Castanhal,PA,,Ilma Nascimento,02/03/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/terreno-1153573630,22/Mar/2023,05:21:35
Terrenos,,R$ 30.000,Estrela,Castanhal,PA,,Michela Silva,10/02/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/dois-excelente-terrenos-1145562389,22/Mar/2023,05:21:35
Terrenos,,R$ 4.338,Centro,Castanhal,PA,420m²,Jefferson Coelho,07/02/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/lotes-em-castanhal-1143812839,22/Mar/2023,05:21:35
Terrenos,,R$ 260.001,Centro,Castanhal,PA,700m²,junior,03/03/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/r-260-mil-lote-de-700-m-no-condominio-campo-belo-870502487,22/Mar/2023,05:21:35
Terrenos,,R$ 45.000,Imperador,Castanhal,PA,323m²,ireneserrao,28/02/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/fasanno-ville-castanhal-928956918,22/Mar/2023,05:21:35
Terrenos,,R$ 30.000,Saudade I,Castanhal,PA,250m²,junior,28/02/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/repasso-lote-no-salles-jardins-em-castanhal-lote-14-quadra-124-rua-15-1152489636,22/Mar/2023,05:21:35
Terrenos,,R$ 40.000,Nova Olinda,Castanhal,PA,315970m²,Vilma A.,27/02/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/terreno-no-salles-jardim-1152421512,22/Mar/2023,05:21:35
Terrenos,,R$ 1.300.000,Salles Jardim,Castanhal,PA,7200m²,ireneserrao,27/02/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/terreno-em-castanhal-1152358836,22/Mar/2023,05:21:36
Terrenos,,R$ 25.000,Titanlândia,Castanhal,PA,250m²,João victor Souza teixeira,27/02/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/terreno-10-x-25-25-mil-1152210970,22/Mar/2023,05:21:36
Terrenos,,R$ 900.000,Nova Olinda,Castanhal,PA,595m²,Victor Paixão,27/02/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/terreno-a-venda-no-bairro-nova-olinda-castanhal-1152113844,22/Mar/2023,05:21:36
Terrenos,,R$ 362.413,Centro,Castanhal,PA,764m²,Corretores Parceiros,27/02/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/lotes-em-castanhal-alto-padrao-com-reservas-naturais-1152062187,22/Mar/2023,05:21:36
Terrenos,,R$ 6.000,Estrela,Castanhal,PA,260m²,Antonio Derlan de Sousa Queiroz,26/02/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/terreno-10-x-26-m-salles-jardins-iii-castanhal-1152015041,22/Mar/2023,05:21:36
Terrenos,,R$ 313.169,Centro,Castanhal,PA,660m²,Corretores Parceiros,26/02/2023,https://pa.olx.com.br/regiao-de-belem/terrenos/lotes-em-castanhal-condominio-de-alto-padrao-1151987433,22/Mar/2023,05:21:36
Venda - casa em rua pública,2,R$ 50.000,,Castanhal,PA,50m²,junior,13/03/2023,https://pa.olx.com.br/regiao-de-belem/imoveis/r-50-mil-reias-casa-novo-estrela-em-castanhal-793590841,22/Mar/2023,05:21:36
Venda - casa em rua pública,3,R$ 280.001,Centro,Castanhal,PA,120m²,junior,13/03/2023,https://pa.olx.com.br/regiao-de-belem/imoveis/r-280-mil-reais-casa-3-4-para-financiamento-no-salles-jardins-872407372,22/Mar/2023,05:21:36
