tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Terrenos,,R$ 1.000.000,,Alvorada do Norte,GO,188600m²,Dogival,01/08/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/area-188-600mt2-1192535931,03/Oct/2023,14:08:41
Venda - casa em rua pública,1,R$ 98.000,,Alvorada do Norte,GO,50m²,Eduardo,03/08/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-em-alvorada-do-norte-go-1218007119,03/Oct/2023,14:08:41
Terrenos,,R$ 85.000.000,,Alvorada do Norte,GO,1750m²,FR7 Imóveis,28/02/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/bela-chacara-em-alvorada-do-norte-go-1022984382,03/Oct/2023,14:08:42
Terrenos,,R$ 6.000.000,Ipiranga,Alvorada do Norte,GO,508m²,SÉRGIO LUCIANO CORRETOR IMOBILIÁRIO,08/04/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/fazenda-508-ha-em-alvorada-do-norte-1140665562,03/Oct/2023,14:08:42
