tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Terrenos,,R$ 38.000,Imaculada,Bayeux,PB,,evila95,07/09/2023,https://pb.olx.com.br/paraiba/terrenos/vende-terreno-no-heitel-1231251913,05/Oct/2023,13:20:00
Terrenos,,R$ 90.000,Centro,Bayeux,PB,0m²,givanildorufino,25/09/2023,https://pb.olx.com.br/paraiba/terrenos/venda-1237266660,05/Oct/2023,13:20:00
Venda - casa em vila,2,R$ 85.000,Comercial Norte,Bayeux,PB,,carlos henryky,21/09/2023,https://pb.olx.com.br/paraiba/imoveis/casa-em-bayeux-1236287659,05/Oct/2023,13:20:00
Terrenos,,R$ 400.000,Manguinhos,Bayeux,PB,433m²,Flávia Mafra,02/09/2023,https://pb.olx.com.br/paraiba/terrenos/terreno-no-condominio-fechado-alphaville-paraiba-1224602299,05/Oct/2023,13:20:00
Venda - casa em rua pública,1,R$ 12.000,Comercial Norte,Bayeux,PB,,DG DIVULGAÇÃO,31/08/2023,https://pb.olx.com.br/paraiba/imoveis/casinha-pra-vender-no-mario-andreazza-aceito-troca-1228671080,05/Oct/2023,13:20:00
Venda - casa em rua pública,2,R$ 120.000,Centro,Bayeux,PB,,Enildo,05/09/2023,https://pb.olx.com.br/paraiba/imoveis/casa-1230530133,05/Oct/2023,13:20:00
Terrenos,,R$ 40.000,Sesi,Bayeux,PB,300m²,José André Silva,12/08/2023,https://pb.olx.com.br/paraiba/terrenos/repasso-esse-terreno-na-fazenda-real-1-1221563357,05/Oct/2023,13:20:00
Terrenos,,R$ 26.000,Comercial Norte,Bayeux,PB,,Diego@...,23/08/2023,https://pb.olx.com.br/paraiba/terrenos/repasse-de-terreno-10-20-1225696250,05/Oct/2023,13:20:00
Venda - casa em rua pública,2,R$ 160.000,Comercial Norte,Bayeux,PB,360m²,Fabio,24/09/2023,https://pb.olx.com.br/paraiba/imoveis/oportunidade-unica-duas-casas-para-venda-aluguel-1237056611,05/Oct/2023,13:20:00
Venda - casa em rua pública,3,R$ 80.000,Rio do Meio,Bayeux,PB,,Maria Beatriz Guedes Ferreira,25/09/2023,https://pb.olx.com.br/paraiba/imoveis/casa-a-venda-1237444834,05/Oct/2023,13:20:00
Venda - casa em rua pública,2,R$ 65.000,Sesi,Bayeux,PB,154m²,Marcus,26/09/2023,https://pb.olx.com.br/paraiba/imoveis/casa-em-bayeux-vender-rapido-1237539747,05/Oct/2023,13:20:00
Venda - casa em rua pública,3,R$ 290.000,Sesi,Bayeux,PB,161m²,Paulo Viana,21/09/2023,https://pb.olx.com.br/paraiba/imoveis/vendo-casa-no-jardim-aeroporto-1236322897,05/Oct/2023,13:20:00
Terrenos,,R$ 98.000.000,Comercial Norte,Bayeux,PB,60m²,patriciadiasadm23,25/09/2023,https://pb.olx.com.br/paraiba/terrenos/terreno-em-bayeux-1237237401,05/Oct/2023,13:20:00
Terrenos,,R$ 420.000,Manguinhos,Bayeux,PB,530m²,CHACON CORRETOR DE IMÓVEIS,14/09/2023,https://pb.olx.com.br/paraiba/terrenos/lote-alto-alpaville-paraiba-1205105818,05/Oct/2023,13:20:00
