tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Outros,,R$ 18.000,,Brasiléia,AC,,kaiofransantos,28/08/2023,https://ac.olx.com.br/acre/terrenos/terreno-1227357399,02/Oct/2023,12:07:54
Venda - casa em rua pública,3,null,,Brasiléia,AC,60m²,Sandro,31/08/2023,https://ac.olx.com.br/acre/imoveis/vendo-uma-casa-em-alvenaria-1228457434,02/Oct/2023,12:07:54
Venda - casa em rua pública,2,R$ 180.000,,Brasiléia,AC,,joaoschwalbe,17/08/2023,https://ac.olx.com.br/acre/imoveis/casa-em-brasileia-1223460351,02/Oct/2023,12:07:54
Terrenos,,R$ 25.000,,Brasiléia,AC,273m²,Serginho Pinheiro,28/07/2023,https://ac.olx.com.br/acre/terrenos/terreno-10x27-272-93-m-1215873777,02/Oct/2023,12:07:54
Venda - casa em rua pública,3,R$ 230.000,,Brasiléia,AC,,samuelnovaes1994,30/08/2023,https://ac.olx.com.br/acre/imoveis/casa-a-venda-1228277129,02/Oct/2023,12:07:54
Venda - casa em rua pública,2,null,,Brasiléia,AC,,Neuziani,12/09/2023,https://ac.olx.com.br/acre/imoveis/casa-seminova-1232678550,02/Oct/2023,12:07:54
Venda - casa em rua pública,3,R$ 355.000,,Brasiléia,AC,140m²,Carlos Silva,15/09/2023,https://ac.olx.com.br/acre/imoveis/casa-e-ponto-comercial-1234109828,02/Oct/2023,12:07:54
