tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Terrenos,,R$ 39.800,Campinhos,Campinhos,BA,500m²,Cotistas do Brasil Web,03/08/2023,https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/terrenos/oliveira-dos-campinhos-mini-sitios-500m-1218063736,03/Oct/2023,03:15:10
Terrenos,,R$ 60.000,Campinhos,Santo Amaro,BA,1000m²,laupolidade,14/09/2023,https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/terrenos/vende-se-lote-em-oliveira-dos-campinhos-1233532196,03/Oct/2023,03:15:10
Terrenos,,R$ 50.000,Campinhos,Campinhos,BA,4282m²,Samuel Costa,17/09/2023,https://ba.olx.com.br/regiao-de-feira-de-santana-e-alagoinhas/terrenos/area-de-terra-para-chacara-em-oiiveira-dos-campinhos-1146506593,03/Oct/2023,03:15:12
