tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Venda - casa em rua pública,2,R$ 210,,Tabatinga,AM,330m²,Silva Marcos,23/08/2023,https://am.olx.com.br/leste-do-amazonas/imoveis/casa-em-tabatinga-am-proximo-universidade-ufam-na-rua-santos-dumont-dois-quartos-e-deck-1225775327,02/Oct/2023,17:38:45
Venda - casa em rua pública,2,R$ 336.835,,Tabatinga,AM,167m²,Iury Sampaio,10/08/2023,https://am.olx.com.br/leste-do-amazonas/imoveis/casa-para-venda-com-167-metros-quadrados-com-2-quartos-em-centro-tabatinga-am-1220743305,02/Oct/2023,17:38:45
Venda - casa em rua pública,3,R$ 324.388,,Tabatinga,AM,168m²,V. D. P. IMOVEIS,08/04/2023,https://am.olx.com.br/leste-do-amazonas/imoveis/casa-com-3-dormitorios-a-venda-167-m-por-r-324-387-90-sao-francisco-tabatinga-am-1170276211,02/Oct/2023,17:38:45
Venda - casa em rua pública,2,R$ 336.835,,Tabatinga,AM,167m²,Iury Sampaio,04/08/2023,https://am.olx.com.br/leste-do-amazonas/imoveis/casa-tabatinga-centro-167m-planalto-1218454782,02/Oct/2023,17:38:45
Venda - casa em rua pública,3,null,,Tabatinga,AM,,sgtlindoney,08/08/2023,https://am.olx.com.br/leste-do-amazonas/imoveis/casa-em-tabatinga-amazonas-brasil-1219952892,02/Oct/2023,17:38:45
