tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Venda - casa em rua pública,3,R$ 320.000,Setor Recanto das Minas Gerais,Goiânia,GO,110m²,IGR IMÓVEIS,18/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-a-venda-no-setor-recanto-das-minas-gerais-goiania-go-prox-santo-hilario-1137494037,21/Mar/2023,12:52:37
Venda - casa em rua pública,3,R$ 350.000,Setor Recanto das Minas Gerais,Goiânia,GO,110m²,Aguia Imóveis - Unidade Goiânia,19/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-de-alto-padrao-com-3-quartos-no-setor-recanto-das-minas-gerais-929239491,21/Mar/2023,12:52:37
Venda - casa em rua pública,3,R$ 405.000,Setor Recanto das Minas Gerais,Goiânia,GO,149m²,Renato Borges,17/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/maravilhosa-casa-3-4-com-suite-no-setor-recanto-das-minas-gerais-1062720337,21/Mar/2023,12:52:37
Venda - casa em rua pública,2,R$ 235.000,Setor Recanto das Minas Gerais,Goiânia,GO,80m²,Marcus Vinicius Silva Beda,20/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-nova-com-2-quartos-no-recanto-das-minas-gerais-em-goiania-1145557794,21/Mar/2023,12:52:37
Venda - apartamento kitchenette,2,R$ 230.000,Setor Recanto das Minas Gerais,Goiânia,GO,75m²,Rosilene Oliveira Imoveis,17/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-com-dois-quartos-para-venda-proximo-a-avenida-firenze-com-75-metros-quadrados-e-are-1149503843,21/Mar/2023,12:52:37
Venda - casa em rua pública,3,R$ 295.000,Setor Recanto das Minas Gerais,Goiânia,GO,92m²,Luciene Corretora de Imóveis,21/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-para-venda-tem-92-metros-quadrados-com-3-quartos-1105011688,21/Mar/2023,12:52:37
Venda - casa em rua pública,3,R$ 260.000,Setor Recanto das Minas Gerais,Goiânia,GO,79m²,RB Consultoria Imobiliária,13/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-com-3-quartos-sendo-uma-suite-1157172909,21/Mar/2023,12:52:37
Venda - casa em rua pública,3,R$ 400.000,Setor Recanto das Minas Gerais,Goiânia,GO,149m²,SÉRGIO LUCIANO CORRETOR IMOBILIÁRIO,01/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/linda-casa-de-3-4-com-suite-no-recanto-das-minas-gerais-com-garagem-gourmet-1061555860,21/Mar/2023,12:52:37
Venda - casa em rua pública,3,R$ 198.000,Setor Recanto das Minas Gerais,Goiânia,GO,180m²,HABITASUL IMÓVEIS,19/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/goiania-casa-padrao-setor-recanto-das-minas-gerais-960399330,21/Mar/2023,12:52:37
Terrenos,,R$ 145.000,Setor Recanto das Minas Gerais,Goiânia,GO,424m²,Juliana Bento,23/08/2022,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/lote-para-venda-tem-424-metros-quadrados-em-setor-recanto-das-minas-gerais-goiania-go-999387271,21/Mar/2023,12:52:37
Terrenos,,R$ 140.000,Setor Recanto das Minas Gerais,Goiânia,GO,471m²,tecmastercopy,15/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/lote-471m2-recanto-das-minas-gerais-1159708192,21/Mar/2023,12:52:37
Terrenos,,R$ 195.000,Setor Recanto das Minas Gerais,Goiânia,GO,360m²,Kalleb Alves,02/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/vendo-lote-murado-1153493424,21/Mar/2023,12:52:37
Terrenos,,R$ 35.000,Setor Recanto das Minas Gerais,Goiânia,GO,383m²,souza ambientes planejados,11/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/urgente-vendo-ou-troco-1157725116,21/Mar/2023,12:52:37
Venda - casa em rua pública,3,R$ 295.000,Setor Recanto das Minas Gerais,Goiânia,GO,130m²,Prime Imóveis,14/02/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-para-venda-em-goiania-setor-recanto-das-minas-gerais-3-dormitorios-1-suite-2-banh-1134600183,21/Mar/2023,12:52:37
Venda - apartamento padrão,2,R$ 85.000,Setor Recanto das Minas Gerais,Goiânia,GO,,Mena,26/02/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/apartamento-1151745364,21/Mar/2023,12:52:37
