tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Venda - casa em rua pública,3,R$ 350.000,Vila Pedroso,Goiânia,GO,117m²,CENTRO DE GESTÃO ADÃO IMÓVEIS,11/01/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-residencial-lucy-pinheiro-casa-de-rua-com-3-quarto-s-e-2-banheiro-s-a-venda-117-1131923727,21/Mar/2023,12:54:17
Terrenos,,R$ 55.000,Vila Pedroso,Goiânia,GO,150m²,Devonir,16/02/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/lote-no-jardim-das-oliveiras-1147851251,21/Mar/2023,12:54:17
Venda - casa em rua pública,3,R$ 350.000,Vila Pedroso,Goiânia,GO,110m²,Aguia Imóveis - Unidade Goiânia,19/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-com-3-quartos-piscina-e-area-gourmet-vila-pedroso-goiania-924980072,21/Mar/2023,12:54:18
Venda - casa em rua pública,3,R$ 420.000,Vila Pedroso,Goiânia,GO,115m²,IGR IMÓVEIS,19/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-de-lote-de-esquina-para-venda-no-bairro-vila-pedroso-goiania-go-prox-jardim-nov-1142129389,21/Mar/2023,12:54:18
Venda - casa em rua pública,3,R$ 430.000,Vila Pedroso,Goiânia,GO,145m²,Marcus Vinicius Silva Beda,17/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-de-esquina-para-venda-com-3-quartos-em-vila-pedroso-goiania-goias-1145524095,21/Mar/2023,12:54:18
Venda - casa em rua pública,3,R$ 400.000,Vila Pedroso,Goiânia,GO,118m²,Luciene Corretora de Imóveis,20/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-para-venda-com-118-metros-quadrados-com-3-quartos-em-vila-pedroso-goiania-go-1150175754,21/Mar/2023,12:54:18
Venda - casa em rua pública,3,R$ 400.000,Vila Pedroso,Goiânia,GO,118m²,RB Consultoria Imobiliária,19/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-com-3-quartos-sendo-uma-suite-com-closet-em-vila-pedroso-goiania-go-1148240641,21/Mar/2023,12:54:18
Terrenos,,R$ 300.000,Vila Pedroso,Goiânia,GO,870m²,VHIMPORTS062,15/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/lote-de-870-metros-estrela-do-sul-ao-lado-do-j-das-oliveiras-1159434443,21/Mar/2023,12:54:18
Terrenos,,R$ 55.000,Vila Pedroso,Goiânia,GO,150m²,VHIMPORTS062,07/02/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/lote-de-150-metros-no-jardim-das-oliveiras-senador-canedo-1143913678,21/Mar/2023,12:54:18
Terrenos,,R$ 0,Vila Pedroso,Goiânia,GO,375m²,Fernando Gonçalves,18/02/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/alugo-lote-vago-1149011148,21/Mar/2023,12:54:18
Terrenos,,R$ 40.000,Vila Pedroso,Goiânia,GO,250m²,Matheus Barros,05/02/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/agio-lote-em-otima-localizacao-1143160545,21/Mar/2023,12:54:18
Venda - casa em rua pública,3,R$ 330.000,Vila Pedroso,Goiânia,GO,120m²,Luciene Corretora de Imóveis,17/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-para-venda-com-120-metros-quadrados-com-3-quartos-em-vila-pedroso-goiania-go-1134392162,21/Mar/2023,12:54:18
Venda - casa em rua pública,3,R$ 347.000,Vila Pedroso,Goiânia,GO,110m²,3 MORADAS IMÓVEIS,31/12/2022,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-3-4-na-vila-pedroso-1127506863,21/Mar/2023,12:54:18
Venda - casa em rua pública,3,R$ 325.000,Vila Pedroso,Goiânia,GO,180m²,Rosilene Oliveira Imoveis,18/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-a-venda-em-excelente-localizacao-toda-no-porcelanato-pronta-para-morar-aceita-fina-1121100074,21/Mar/2023,12:54:18
Venda - casa em rua pública,3,R$ 430.000,Vila Pedroso,Goiânia,GO,144m²,Luciene Corretora de Imóveis,19/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-para-venda-possui-144-metros-quadrados-com-3-quartos-em-vila-pedroso-goiania-go-1145218528,21/Mar/2023,12:54:18
Venda - casa em rua pública,3,R$ 350.000,Vila Pedroso,Goiânia,GO,,VHIMPORTS062,20/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-na-vila-pedroso-1161809727,21/Mar/2023,12:54:18
Venda - casa em rua pública,3,R$ 350.000,Vila Pedroso,Goiânia,GO,113m²,ADM IMÓVEIS,17/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-a-venda-no-bairro-vila-pedroso-goiania-go-1157848684,21/Mar/2023,12:54:18
Venda - casa em rua pública,3,R$ 350.000,Vila Pedroso,Goiânia,GO,110m²,RB Consultoria Imobiliária,19/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-para-venda-com-3-quartos-em-vila-pedroso-goiania-go-1125207947,21/Mar/2023,12:54:18
Venda - casa em rua pública,3,R$ 400.000,Vila Pedroso,Goiânia,GO,110m²,3 MORADAS IMÓVEIS,31/12/2022,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-3-4-na-vila-pedroso-1127505904,21/Mar/2023,12:54:18
Venda - casa em rua pública,3,R$ 350.000,Vila Pedroso,Goiânia,GO,117m²,CENTRO DE GESTÃO ADÃO IMÓVEIS,11/01/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-residencial-lucy-pinheiro-casa-de-rua-com-3-quarto-s-e-2-banheiro-s-a-venda-117-1131946280,21/Mar/2023,12:54:18
Venda - casa em rua pública,3,R$ 420.000,Vila Pedroso,Goiânia,GO,115m²,3 MORADAS IMÓVEIS,31/12/2022,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-3-4-na-vila-pedroso-1127521427,21/Mar/2023,12:54:18
Venda - casa em rua pública,3,R$ 430.000,Vila Pedroso,Goiânia,GO,200m²,Prime Imóveis,21/02/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-para-venda-em-goiania-vila-pedroso-3-dormitorios-1-suite-2-banheiros-3-vagas-1141665809,21/Mar/2023,12:54:18
Venda - casa em rua pública,3,R$ 347.000,Vila Pedroso,Goiânia,GO,110m²,3 MORADAS IMÓVEIS,18/01/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-3-4-na-vila-pedroso-1135034116,21/Mar/2023,12:54:18
Venda - casa em rua pública,3,R$ 400.000,Vila Pedroso,Goiânia,GO,118m²,Marcus Vinicius Silva Beda,18/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-nova-com-3-quartos-em-vila-pedroso-goiania-goias-1148168760,21/Mar/2023,12:54:18
Venda - casa em rua pública,3,R$ 420.000,Vila Pedroso,Goiânia,GO,115m²,Valeria Vieira Imóveis,16/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-para-venda-possui-115-metros-quadrados-com-3-quartos-em-vila-pedroso-goiania-go-1113914839,21/Mar/2023,12:54:18
Venda - casa em rua pública,3,R$ 310.000,Vila Pedroso,Goiânia,GO,89m²,Exclusive Imobiliária,14/07/2022,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/goiania-casa-padrao-vila-pedroso-1057895882,21/Mar/2023,12:54:18
Venda - casa em rua pública,3,R$ 350.000,Vila Pedroso,Goiânia,GO,117m²,CENTRO DE GESTÃO ADÃO IMÓVEIS,11/01/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-residencial-lucy-pinheiro-casa-de-rua-com-3-quarto-s-e-2-banheiro-s-a-venda-117-1131926000,21/Mar/2023,12:54:18
Venda - casa em rua pública,3,R$ 350.000,Vila Pedroso,Goiânia,GO,117m²,3 MORADAS IMÓVEIS,31/12/2022,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-3-4-no-residencial-lucy-pinheiro-1127506298,21/Mar/2023,12:54:18
Venda - casa em vila,2,R$ 180.000,Vila Pedroso,Goiânia,GO,,brunoeje,09/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/vendo-casa-1156777881,21/Mar/2023,12:54:18
Venda - casa em rua pública,3,R$ 290.000,Vila Pedroso,Goiânia,GO,,VHIMPORTS062,06/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-3-quartos-na-vila-pedroso-1155595432,21/Mar/2023,12:54:18
Venda - casa em rua pública,3,R$ 400.000,Vila Pedroso,Goiânia,GO,118m²,3 MORADAS IMÓVEIS,18/01/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-3-4-na-vila-pedroso-1135046631,21/Mar/2023,12:54:18
Venda - casa em rua pública,3,R$ 350.000,Vila Pedroso,Goiânia,GO,110m²,Marcus Vinicius Silva Beda,18/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-nova-03-quartos-na-vila-pedroso-1019264105,21/Mar/2023,12:54:18
