tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Venda - casa em rua pública,2,R$ 285.000,Residencial Antônio Barbosa,Goiânia,GO,83m²,m2 Investimentos Imobiliários,24/02/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/goiania-casa-padrao-residencial-antonio-barbosa-1150942907,21/Mar/2023,12:01:38
Terrenos,,R$ 150.000,Residencial Antônio Barbosa,Goiânia,GO,300m²,DONALDO IMÓVEIS,14/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/lote-prox-faculdades-1026716697,21/Mar/2023,12:01:38
Venda - casa em rua pública,2,R$ 280.000,Residencial Antônio Barbosa,Goiânia,GO,98m²,FR7 Imóveis,27/02/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-no-setor-antonio-barbosa-goiania-go-1109749547,21/Mar/2023,12:01:38
Terrenos,,R$ 240.000,Residencial Antônio Barbosa,Goiânia,GO,300m²,Gustavo,04/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/lote-300-mt-na-av-1154798737,21/Mar/2023,12:01:38
Venda - casa em rua pública,2,R$ 285.000,Residencial Antônio Barbosa,Goiânia,GO,83m²,M2 INVESTIMENTOS IMOBILIÁRIOS,05/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/goiania-casa-padrao-residencial-antonio-barbosa-1051322677,21/Mar/2023,12:01:38
Venda - casa em rua pública,3,R$ 320.000,Residencial Antônio Barbosa,Goiânia,GO,106m²,Lucimeire M. Ataíde,06/05/2022,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/vendo-casa-106-m-com-3-quartos-com-suite-em-residencial-antonio-barbosa-goiania-go-1029336214,21/Mar/2023,12:01:38
Venda - casa em rua pública,3,R$ 330.000,Residencial Antônio Barbosa,Goiânia,GO,109m²,3 MORADAS IMÓVEIS,31/12/2022,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-3-4-no-residencial-antonio-barbosa-1127501732,21/Mar/2023,12:01:38
Venda - casa em rua pública,2,R$ 285.000,Residencial Antônio Barbosa,Goiânia,GO,83m²,Leandro Marcelino II,24/02/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/goiania-casa-padrao-residencial-antonio-barbosa-1150935991,21/Mar/2023,12:01:38
Venda - casa em rua pública,1,R$ 280.000,Residencial Antônio Barbosa,Goiânia,GO,83m²,NEW SALES IMÓVEIS MATRIZ,18/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/linda-casa-em-construcao-para-venda-no-residencial-antonio-barbosa-go-1161161356,21/Mar/2023,12:01:38
Venda - casa em rua pública,3,R$ 330.000,Residencial Antônio Barbosa,Goiânia,GO,109m²,AGR Imóveis,09/11/2022,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/vende-se-casa-no-residencial-antonio-barbosa-em-goiania-ao-lado-do-setor-alice-barbosa-1107226112,21/Mar/2023,12:01:38
Venda - casa em rua pública,3,R$ 329.000,Residencial Antônio Barbosa,Goiânia,GO,130m²,PREMIUM IMOVEIS,18/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-nova-porcelanato-3q1ste-jardim-de-inverno-1031640847,21/Mar/2023,12:01:38
Terrenos,,R$ 420.000,Residencial Antônio Barbosa,Goiânia,GO,600m²,Henrique,24/01/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/terreno-em-avenida-proximo-ao-campus-ufg-600m-1137844441,21/Mar/2023,12:01:38
