tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Venda - casa em rua pública,3,null,Jardim Europa,Catalão,GO,160m²,Paulo Thayson,04/03/2023,https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/imoveis/casa-a-venda-em-catalao-1154820990,21/Mar/2023,15:29:15
Terrenos,,R$ 85.000,Loteamento Residencial Cidade Jardim,Catalão,GO,300m²,vitornaves,18/02/2023,https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/terrenos/lote-no-bairro-cidade-jardim-catalao-go-1149086201,21/Mar/2023,15:29:15
Terrenos,,R$ 2.600.000,Loteamento Santa Terezinha,Catalão,GO,3330m²,Bernardes,24/02/2023,https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/terrenos/vendo-1151260692,21/Mar/2023,15:29:15
Terrenos,,R$ 240.000,Loteamento Ipanema,Catalão,GO,1500m²,eduardo_s_m,14/03/2023,https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/terrenos/lote-chacaras-santa-1131150151,21/Mar/2023,15:29:15
Venda - casa em rua pública,3,R$ 230.000,Loteamento Marcone,Catalão,GO,70m²,jeovacardosoreis,27/02/2023,https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/imoveis/casa-3-4-sendo-1-suite-marconi-1152272000,21/Mar/2023,15:29:15
Venda - casa em rua pública,3,R$ 290.000,Residencial Vereda dos Buritis,Catalão,GO,193m²,Ivan Gontijo Imóveis,24/02/2023,https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/imoveis/casa-3-quartos-residencial-vereda-dos-buritis-goiania-1151255429,21/Mar/2023,15:29:15
Terrenos,,R$ 100.000,Loteamento Pontal Norte,Catalão,GO,300m²,Edmar Mendes,31/01/2023,https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/terrenos/lote-300-metros-1140771209,21/Mar/2023,15:29:15
Terrenos,,R$ 75.000,Loteamento Residencial Cidade Jardim,Catalão,GO,325m²,wcp193,23/02/2023,https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/terrenos/vendo-lote-em-catalao-ou-troco-por-carro-1125270520,21/Mar/2023,15:29:15
Venda - casa em rua pública,3,R$ 720.000,São João,Catalão,GO,314m²,alberto,15/02/2023,https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/imoveis/casa-a-venda-no-bairro-sao-joao-1147498475,21/Mar/2023,15:29:15
Venda - casa em rua pública,3,null,São João,Catalão,GO,240m²,silvia,09/03/2023,https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/imoveis/repasso-minha-casa-em-catalao-com-entrada-de-35-mil-parcelas-fixas-1156924334,21/Mar/2023,15:29:15
