tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Venda - casa em vila,2,R$ 320.000,Vila Luciana,Goiânia,GO,260m²,Antonio C.,22/01/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/venda-1137024427,21/Mar/2023,11:39:56
Venda - apartamento padrão,2,R$ 269.725,Vila Luciana,Goiânia,GO,51m²,Pietra Imoveis Ltda,17/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/apartamento-para-venda-possui-51-metros-quadrados-com-2-quartos-991630535,21/Mar/2023,11:39:56
Venda - apartamento padrão,2,R$ 285.000,Vila Luciana,Goiânia,GO,62m²,URBS Trend,09/11/2022,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/residencial-vida-milao-apartamento-2-quartos-sendo-1-suite-1107339690,21/Mar/2023,11:39:56
Venda - casa em rua pública,2,R$ 230.000,Vila Luciana,Goiânia,GO,92m²,ESPAÇO CERTO IMÓVEIS,19/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-vila-luciana-1161220851,21/Mar/2023,11:39:56
Venda - apartamento padrão,2,R$ 285.000,Vila Luciana,Goiânia,GO,62m²,URBS Opportunity,17/11/2022,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/residencial-vida-milao-apartamento-2-quartos-sendo-1-suite-1110602426,21/Mar/2023,11:39:56
Terrenos,,R$ 200.000,Vila Luciana,Goiânia,GO,380m²,ESPAÇO CERTO IMÓVEIS,11/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/lote-vila-luciana-1079035433,21/Mar/2023,11:39:56
Venda - apartamento padrão,2,R$ 274.200,Vila Luciana,Goiânia,GO,51m²,Eliandro,02/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/apartamento-ebm-vida-milao-2-quartos-com-1-suite-mude-em-agosto-2023-1153624644,21/Mar/2023,11:39:56
Venda - apartamento padrão,2,R$ 270.000,Vila Luciana,Goiânia,GO,51m²,Amiz Imobiliária Ltda,17/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/apartamento-ao-lado-da-avenida-milao-pronto-para-morar-1160539503,21/Mar/2023,11:39:56
Venda - apartamento padrão,2,R$ 278.000,Vila Luciana,Goiânia,GO,49m²,Conecte Imob,20/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/apartamento-com-2-quartos-sendo-uma-suite-49m-a-partir-r-249mil-vila-luciana-goiani-917843108,21/Mar/2023,11:39:56
Venda - apartamento padrão,2,R$ 290.000,Vila Luciana,Goiânia,GO,50m²,SMS IMOVEIS,17/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/apartamento-para-venda-tem-50-metros-quadrados-com-2-quartos-em-vila-luciana-goiania-g-1138774184,21/Mar/2023,11:39:56
