tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Terrenos,,R$ 55.000,,Ouvidor,GO,,Canêdo Negócios Imobiliários,13/03/2023,https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/terrenos/lote-situado-na-rua-joaquim-da-silva-ribeiro-no-res-jardim-america-na-cidade-de-ouvidor-1141130518,21/Mar/2023,15:46:44
Venda - casa em rua pública,3,R$ 800.000,,Ouvidor,GO,250m²,Marcão Ouvidor,01/03/2023,https://go.olx.com.br/regiao-de-rio-verde-e-caldas-novas/imoveis/vendo-ou-troco-casa-em-ouvidor-goias-1153213785,21/Mar/2023,15:46:44
