tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Venda - casa em rua pública,3,R$ 295.000,Jardim Colorado,Goiânia,GO,150m²,Thiago Lúcio,20/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-jardim-colorado-1040508445,21/Mar/2023,10:39:13
Terrenos,,R$ 600.000,Jardim Colorado,Goiânia,GO,389m²,MY BROKER RICARDO PARANHOS LTDA,04/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/terreno-comercial-jardim-colorado-codigo-16484-1104160087,21/Mar/2023,10:39:13
Terrenos,,R$ 275.000,Jardim Colorado,Goiânia,GO,384m²,FR7 Imóveis,08/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/terrenos/excelente-lote-setor-jardim-colorado-goiania-go-1025244151,21/Mar/2023,10:39:13
Venda - casa em rua pública,3,R$ 148.150,Jardim Colorado,Goiânia,GO,95m²,NEW SALES IMÓVEIS MATRIZ,18/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/nao-perca-essa-oportunidade-1161161408,21/Mar/2023,10:39:13
Venda - casa em rua pública,3,R$ 365.000,Jardim Colorado,Goiânia,GO,107m²,Do Alto - Aluguel,15/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/goiania-casa-padrao-br---jardim-colorado-1156724237,21/Mar/2023,10:39:13
Venda - casa em rua pública,3,R$ 420.000,Jardim Colorado,Goiânia,GO,172m²,Master Brokers - LTDA,18/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-de-esquina-no-setor-jardim-colorado-com-172-42m-de-area-construida-e-amplo-espaco-ve-1107507815,21/Mar/2023,10:39:13
Venda - casa em rua pública,3,R$ 330.000,Jardim Colorado,Goiânia,GO,107m²,FR7 Imóveis,16/02/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/bela-casa-no-jardim-colorado-goiania-go-1148020882,21/Mar/2023,10:39:13
Venda - casa em rua pública,3,R$ 365.000,Jardim Colorado,Goiânia,GO,100m²,FR7 Imóveis,15/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/otima-casa-no-jardim-colorado-goiania-go-1080705508,21/Mar/2023,10:39:13
Venda - casa em rua pública,3,R$ 375.000,Jardim Colorado,Goiânia,GO,105m²,Luiz Augusto Brito do Espirito Santo - MV,12/03/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-com-3-quartos-no-jardim-colorado-goiania-go-1129861481,21/Mar/2023,10:39:13
Venda - casa em rua pública,3,R$ 365.000,Jardim Colorado,Goiânia,GO,107m²,Porto Belo Imóveis,15/01/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-para-venda-jardim-colorado-goiania-1133648396,21/Mar/2023,10:39:13
Venda - casa em rua pública,3,R$ 330.000,Jardim Colorado,Goiânia,GO,107m²,FR7 Imóveis,07/02/2023,https://go.olx.com.br/grande-goiania-e-anapolis/imoveis/casa-para-venda-possui-107-metros-quadrados-com-3-quartos-em-jardim-colorado-goiania-g-1144174936,21/Mar/2023,10:39:13
