tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Terrenos,,R$ 2.600,Fátima,Fortaleza,CE,396m²,Alessandro Belchior Administração de Imóveis Ltda,08/03/2023,https://ce.olx.com.br/fortaleza-e-regiao/terrenos/terreno-para-alugar-na-cidade-de-fortaleza-ce-979873575,21/Mar/2023,07:23:41
Venda - apartamento padrão,3,R$ 395.000,José Bonifácio,Fortaleza,CE,163m²,Gentil Barreira Imóveis,07/03/2023,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-com-3-dormitorios-a-venda-162-m-por-r-395-000-00-fatima-fortaleza-ce-1151732506,21/Mar/2023,07:23:42
Venda - apartamento padrão,3,R$ 570.000,José Bonifácio,Fortaleza,CE,69m²,MF imóveis,31/01/2023,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-a-venda-69m-em-jose-bonifacio-fortaleza-ce-cond-travertino-1055036633,21/Mar/2023,07:23:42
Venda - apartamento padrão,3,R$ 440.000,José Bonifácio,Fortaleza,CE,77m²,TRIUNFO IMÓVEIS,28/02/2023,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-77-metros-quadrados-com-3-quartos-em-jose-bonifacio-fortaleza-ce-1152713843,21/Mar/2023,07:23:42
Venda - apartamento padrão,3,R$ 899.000,José Bonifácio,Fortaleza,CE,104m²,Márcio Henrique de Araújo Nogueira,28/02/2023,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/fortaleza-apartamento-padrao-fatima-1152473928,21/Mar/2023,07:23:42
Terrenos,,R$ 14.000,José Bonifácio,Fortaleza,CE,916m²,BUSINESS - ADMINISTRACAO DE ATIVOS LTDA. - ME,20/03/2023,https://ce.olx.com.br/fortaleza-e-regiao/terrenos/terreno-na-aganambi-centro-1147170292,21/Mar/2023,07:23:42
Venda - apartamento padrão,3,R$ 595.000,Benfica,Fortaleza,CE,68m²,MF imóveis,25/02/2023,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-a-venda-68-m-por-r-595-000-jose-bonifacio-praca-da-luz-1098226742,21/Mar/2023,07:23:42
Terrenos,,R$ 2.800.000,José Bonifácio,Fortaleza,CE,1330m²,Márcio Macedo Imóveis,16/03/2023,https://ce.olx.com.br/fortaleza-e-regiao/terrenos/terreno-a-venda-1330-m-por-r-2-800-000-00-jose-bonifacio-fortaleza-ce-1147340116,21/Mar/2023,07:23:42
Terrenos,,R$ 1.400.000,José Bonifácio,Fortaleza,CE,824m²,Márcio Macedo Imóveis,15/03/2023,https://ce.olx.com.br/fortaleza-e-regiao/terrenos/terreno-a-venda-823-m-por-r-1-400-000-00-jose-bonifacio-fortaleza-ce-1049258671,21/Mar/2023,07:23:42
Terrenos,,R$ 770.000,José Bonifácio,Fortaleza,CE,480m²,METRIX IMÓVEIS,12/03/2023,https://ce.olx.com.br/fortaleza-e-regiao/terrenos/terreno-a-venda-480-m-por-r-770-000-00-centro-fortaleza-ce-1101293059,21/Mar/2023,07:23:42
Venda - apartamento padrão,1,R$ 145.000,José Bonifácio,Fortaleza,CE,45m²,Alessandro Belchior Administração de Imóveis Ltda-EPP,03/03/2023,https://ce.olx.com.br/fortaleza-e-regiao/imoveis/apartamento-com-1-dormitorio-a-venda-45-m-por-r-145-000-jose-bonifacio-fortaleza-ce-1154006865,21/Mar/2023,07:23:42
