tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Terrenos,,R$ 64.900,,Sinimbu,RS,1093m²,Carlos Backes,16/03/2023,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/terrenos/terreno-em-sinimbu-rs-com-escritura-1093-34m-1160074820,23/Mar/2023,00:39:44
Venda - casa em rua pública,4,R$ 985.000,,Sinimbu,RS,420m²,Borba Imóveis,05/10/2022,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/imoveis/excelente-casa-no-centro-de-sinimbu-1093029224,23/Mar/2023,00:39:44
Venda - casa em rua pública,4,R$ 250.000,Centro,Sinimbu,RS,104m²,Crédito Real | Santa Cruz do Sul,22/02/2023,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/imoveis/casa-no-centro-de-sinimbu-1150425665,23/Mar/2023,00:39:44
