tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Terrenos,,R$ 4.000.000,,Rio Pardo,RS,670000m²,Lajeado Imóveis,20/01/2023,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/terrenos/rio-pardo-terreno-padrao-jardim-boa-vista-952807786,23/Mar/2023,00:35:43
Terrenos,,R$ 112.000,,Rio Pardo,RS,316m²,MATER IMOVEIS,16/02/2023,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/terrenos/terreno-para-venda-316-8m-0-dormitorios-boa-vista-rio-pardo-1148098539,23/Mar/2023,00:35:43
Terrenos,,R$ 180.000,,Rio Pardo,RS,92905m²,Fabiano,23/02/2023,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/terrenos/terreno-em-rio-pardo-92-905-75-m-1150515031,23/Mar/2023,00:35:43
Terrenos,,R$ 120.000,,Rio Pardo,RS,337m²,MATER IMOVEIS,08/02/2023,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/terrenos/terreno-para-venda-337-83m-0-dormitorios-boa-vista-rio-pardo-1144304047,23/Mar/2023,00:35:43
Terrenos,,R$ 119.000,,Rio Pardo,RS,337m²,MATER IMOVEIS,16/02/2023,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/terrenos/terreno-para-venda-337-07m-0-dormitorios-boa-vista-rio-pardo-1147942183,23/Mar/2023,00:35:43
Terrenos,,R$ 118.000,,Rio Pardo,RS,337m²,MATER IMOVEIS,16/02/2023,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/terrenos/terreno-para-venda-337-83m-0-dormitorios-boa-vista-rio-pardo-1148173089,23/Mar/2023,00:35:43
Terrenos,,R$ 800.000,,Rio Pardo,RS,20000m²,Borba Imóveis,05/10/2022,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/terrenos/campo-a-venda-zona-rural-rio-pardo-rs-1093064616,23/Mar/2023,00:35:43
Venda - casa em rua pública,4,R$ 384.700,,Rio Pardo,RS,180m²,Crédito Real Agência Floresta,20/03/2023,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/imoveis/casa-de-veraneio-mobiliada-na-beira-do-rio-jacui-balneario-porto-ferreira-local-alto-e-985286195,23/Mar/2023,00:35:43
Venda - casa em rua pública,1,R$ 230.000,,Rio Pardo,RS,43m²,Borba Imóveis,11/10/2022,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/imoveis/casa-1-dormitorios-a-venda-sao-jorge-rio-pardo-rs-1095574162,23/Mar/2023,00:35:43
Venda - apartamento padrão,3,R$ 750.000,,Rio Pardo,RS,134m²,GERALDO H. NEWLANDS,10/03/2023,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/imoveis/apartamento-padrao-3-dormitorios-sendo-1suite-em-tramandai-1157386681,23/Mar/2023,00:35:43
Venda - apartamento padrão,3,R$ 647.000,,Rio Pardo,RS,110m²,MARCO ZERO IMÓVEIS,19/03/2023,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/imoveis/porto-alegre-apartamento-padrao-bela-vista-1116257712,23/Mar/2023,00:35:43
Venda - casa em rua pública,3,R$ 180.000,,Rio Pardo,RS,,clebermatusiak,10/03/2023,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/imoveis/casa-1157548608,23/Mar/2023,00:35:43
Venda - casa em rua pública,3,R$ 109.880,,Rio Pardo,RS,200m²,USUÁRIO NEWCORE,15/03/2023,https://rs.olx.com.br/regioes-de-porto-alegre-torres-e-santa-cruz-do-sul/imoveis/casa-com-3-dorm-e-200m-ramiz-galvao-rio-pardo-1159569658,23/Mar/2023,00:35:43
