tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Terrenos,,R$ 383.153,,Visconde do Rio Branco,MG,1297m²,MGL LEILÕES,21/02/2023,https://mg.olx.com.br/regiao-de-juiz-de-fora/terrenos/terreno-urbano-no-bairro-jardim-alice-em-visconde-do-rio-branco-mg-1078476335,22/Mar/2023,01:42:28
Terrenos,,R$ 383.153,,Visconde do Rio Branco,MG,1297m²,MGL LEILÕES,23/02/2023,https://mg.olx.com.br/regiao-de-juiz-de-fora/terrenos/terreno-urbano-no-bairro-jardim-alice-em-visconde-do-rio-branco-mg-1078476336,22/Mar/2023,01:42:28
Venda - casa em rua pública,3,null,,Visconde do Rio Branco,MG,114m²,smuniformesltda,31/01/2023,https://mg.olx.com.br/regiao-de-juiz-de-fora/imoveis/vendo-casa-de-esquina-1141052976,22/Mar/2023,01:42:29
Terrenos,,R$ 15.250,Centro,Visconde do Rio Branco,MG,135m²,MGL LEILÕES,03/03/2023,https://mg.olx.com.br/regiao-de-juiz-de-fora/terrenos/lote-com-135-00m-no-loteamento-residencial-rio-branco-ii-1016532600,22/Mar/2023,01:42:29
Terrenos,,R$ 10.160,,Visconde do Rio Branco,MG,135m²,MGL LEILÕES,17/02/2023,https://mg.olx.com.br/regiao-de-juiz-de-fora/terrenos/lote-urbano-com-135-00m-no-loteamento-residencial-rio-branco-1148323730,22/Mar/2023,01:42:29
Terrenos,,R$ 125.000,,Visconde do Rio Branco,MG,600m²,Washington,20/03/2023,https://mg.olx.com.br/regiao-de-juiz-de-fora/terrenos/lote-no-condominio-lagoon-ville-600m-1161707633,22/Mar/2023,01:42:29
Terrenos,,R$ 110.000,,Visconde do Rio Branco,MG,772m²,davi.ferndsaraujo,20/03/2023,https://mg.olx.com.br/regiao-de-juiz-de-fora/terrenos/oportunidade-excelente-lote-no-condominio-granville-local-privilegiado-com-772-m-1155877920,22/Mar/2023,01:42:29
Terrenos,,R$ 50.000,,Visconde do Rio Branco,MG,245m²,Leonardo Do Nascimento,05/02/2023,https://mg.olx.com.br/regiao-de-juiz-de-fora/terrenos/lote-1143060375,22/Mar/2023,01:42:29
Terrenos,,R$ 10.160,,Visconde do Rio Branco,MG,135m²,MGL LEILÕES,17/02/2023,https://mg.olx.com.br/regiao-de-juiz-de-fora/terrenos/lote-com-135-00m-no-loteamento-residencial-rio-branco-ii-1148326712,22/Mar/2023,01:42:29
Terrenos,,R$ 60.000,,Visconde do Rio Branco,MG,216m²,ferreira,09/02/2023,https://mg.olx.com.br/regiao-de-juiz-de-fora/terrenos/vendo-ou-troco-lote-no-bairro-coronel-joaquim-lopes-1144808252,22/Mar/2023,01:42:29
Terrenos,,R$ 80.000,,Visconde do Rio Branco,MG,900m²,Luciano Moura Machado,05/02/2023,https://mg.olx.com.br/regiao-de-juiz-de-fora/terrenos/imperdivel-lote-granville-1143059609,22/Mar/2023,01:42:29
Terrenos,,R$ 200.000,,Visconde do Rio Branco,MG,797m²,ZN IMÓVEIS,22/07/2022,https://mg.olx.com.br/regiao-de-juiz-de-fora/terrenos/terreno-a-venda-797-m-por-r-200-000-00-vila-aprasivel-visconde-do-rio-branco-mg-1061627086,22/Mar/2023,01:42:29
Terrenos,,R$ 11.111.111,,Visconde do Rio Branco,MG,303m²,caiovvf205,14/03/2023,https://mg.olx.com.br/regiao-de-juiz-de-fora/terrenos/vendo-2-lotes-1158963512,22/Mar/2023,01:42:29
Terrenos,,null,,Visconde do Rio Branco,MG,,Glauber,24/01/2023,https://mg.olx.com.br/regiao-de-juiz-de-fora/terrenos/vende-se-lote-1137960316,22/Mar/2023,01:42:29
Terrenos,,R$ 68.000,,Visconde do Rio Branco,MG,210m²,Meluz,07/03/2023,https://mg.olx.com.br/regiao-de-juiz-de-fora/terrenos/vende-se-lote-1156081129,22/Mar/2023,01:42:29
Venda - casa em rua pública,2,R$ 483.212,,Visconde do Rio Branco,MG,350m²,MGL LEILÕES,27/02/2023,https://mg.olx.com.br/regiao-de-juiz-de-fora/imoveis/visconde-do-rio-branco-mg-casa-com-area-construida-de-176-00m-no-centro-jb26944-1132466533,22/Mar/2023,01:42:29
Venda - casa em rua pública,2,R$ 80.000,,Visconde do Rio Branco,MG,,LuizLopes,31/01/2023,https://mg.olx.com.br/regiao-de-juiz-de-fora/imoveis/casa-rancho-verde-1141064253,22/Mar/2023,01:42:29
Terrenos,,R$ 75.000,,Visconde do Rio Branco,MG,304m²,sandra.ferraz.jf,18/03/2023,https://mg.olx.com.br/regiao-de-juiz-de-fora/terrenos/lote-a-venda-em-vrb-1161165513,22/Mar/2023,01:42:29
Terrenos,,R$ 110.000,,Visconde do Rio Branco,MG,600m²,Hugo,18/03/2023,https://mg.olx.com.br/regiao-de-juiz-de-fora/terrenos/lote-terreno-condomino-lagoon-ville-1044045155,22/Mar/2023,01:42:29
Venda - casa em rua pública,3,R$ 0,,Visconde do Rio Branco,MG,120m²,Roberto: Trinca Ferro,26/02/2023,https://mg.olx.com.br/regiao-de-juiz-de-fora/imoveis/vende-se-casa-120m-em-visconde-do-rio-branco-1152004203,22/Mar/2023,01:42:29
Venda - casa em rua pública,3,R$ 180.000,,Visconde do Rio Branco,MG,120m²,Clara Luíza,25/02/2023,https://mg.olx.com.br/regiao-de-juiz-de-fora/imoveis/vende-se-casa-120m-em-visconde-do-rio-branco-1151624627,22/Mar/2023,01:42:29
Terrenos,,R$ 69.000,,Visconde do Rio Branco,MG,300m²,Guilherme Sabioni,14/03/2023,https://mg.olx.com.br/regiao-de-juiz-de-fora/terrenos/lotes-em-visconde-do-rio-branco-no-bairro-jardim-alice-1158801282,22/Mar/2023,01:42:29
Terrenos,,R$ 220.000,,Visconde do Rio Branco,MG,3000m²,Vendas,07/03/2023,https://mg.olx.com.br/regiao-de-juiz-de-fora/terrenos/terreno-a-venda-em-visconde-do-rio-branco-1155606008,22/Mar/2023,01:42:29
Terrenos,,R$ 120.000,,Visconde do Rio Branco,MG,615m²,Nathan S.,08/03/2023,https://mg.olx.com.br/regiao-de-juiz-de-fora/terrenos/oportunidade-lote-de-615-m-em-condominio-fechado-969584782,22/Mar/2023,01:42:38
