tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Venda - casa em rua pública,2,R$ 150.000,,Claraval,MG,70m²,AGNELLO IMÓVEIS  LTDA,20/03/2023,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/imoveis/claraval-casa-padrao-1019328776,22/Mar/2023,01:44:21
Terrenos,,R$ 105.000,,Claraval,MG,1650m²,R.R. ANDRADE ADMINISTRACAO DE IMOVEIS LTDA - ME,21/03/2023,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/terrenos/terreno-a-venda-no-bairro-centro-claraval-mg-1138762838,22/Mar/2023,01:44:21
Terrenos,,R$ 90.000,,Claraval,MG,200m²,AFERREIRA IMOVEIS,14/03/2023,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/terrenos/terreno-para-venda-em-claraval-rural-1138109234,22/Mar/2023,01:44:22
Terrenos,,R$ 65.000,,Claraval,MG,230m²,JARDINI IMÓVEIS,16/01/2023,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/terrenos/terreno-a-venda-no-centro-de-claraval-mg-998797747,22/Mar/2023,01:44:22
Terrenos,,R$ 90.000,Centro,Claraval,MG,200m²,ZAGO IMÓVEIS FRANCA,13/02/2023,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/terrenos/terreno-de-chacara-em-claraval-1125314122,22/Mar/2023,01:44:22
Venda - casa em rua pública,2,R$ 160.000,,Claraval,MG,200m²,AACosta Imobiliária,14/01/2023,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/imoveis/casa-para-venda-em-claraval-centro-1133288048,22/Mar/2023,01:44:22
Venda - casa em rua pública,2,R$ 160.000,,Claraval,MG,80m²,AACosta Imobiliária,14/01/2023,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/imoveis/casa-para-venda-em-claraval-centro-1133331228,22/Mar/2023,01:44:22
Terrenos,,R$ 360.000,,Claraval,MG,2500m²,AFERREIRA IMOVEIS,24/02/2023,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/terrenos/terreno-para-venda-em-claraval-centro-1151300029,22/Mar/2023,01:44:22
Terrenos,,R$ 80.000,,Claraval,MG,156m²,Dias & Dias Consultoria de Imoveis Ltda,10/11/2022,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/terrenos/vende-se-terreno-em-claraval-mg-1057633106,22/Mar/2023,01:44:22
Terrenos,,R$ 100.000,,Claraval,MG,3000m²,Regiane,07/02/2023,https://mg.olx.com.br/regiao-de-uberlandia-e-uberaba/terrenos/terreno-de-chacara-1144150785,22/Mar/2023,01:44:22
