tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Venda - casa em rua pública,2,R$ 320.000,,Pouso Alto,MG,88m²,MAIA FERNANDES NEGOCIOS IMOBILIARIOS LTDA,04/02/2023,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/imoveis/casas-a-venda-com-02-quartos-sendo-01-suite-na-cidade-de-sao-lourenco-mg-ref-cv109-1142680940,22/Mar/2023,00:26:52
Terrenos,,R$ 115.000,,Pouso Alto,MG,1015m²,Isabele,02/02/2023,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/terrenos/terreno-condominio-fechado-zona-rural-em-sao-lourenco-mg-1141922912,22/Mar/2023,00:26:52
Venda - casa em rua pública,3,R$ 1.999.180,,Pouso Alto,MG,144m²,USUÁRIO NEWCORE,28/02/2023,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/imoveis/sobrado-com-3-dorm-e-144m-centro-pouso-alto-1152723822,22/Mar/2023,00:26:52
Terrenos,,R$ 120.000,,Pouso Alto,MG,922m²,barbozaimoveismg,19/09/2022,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/terrenos/tv216-bairro-furnas-terreno-922-00-m-1086256473,22/Mar/2023,00:26:52
Terrenos,,R$ 120.000,,Pouso Alto,MG,30045m²,MELLO VIANNA IMOVEIS LTDA - ME,06/03/2023,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/terrenos/terreno-rural-em-condominio-fechado-no-lugar-privilegiado-em-pouso-alto-mg-995196579,22/Mar/2023,00:26:52
Terrenos,,R$ 150.000,,Pouso Alto,MG,2500m²,EMV CONSULTORIA E IMOVEIS LTDA,13/03/2023,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/terrenos/chacaras-a-venda-com-2-500-m2-cada-uma-em-condominio-fechado-na-zona-rural-no-alto-das-m-1119425217,22/Mar/2023,00:26:52
Terrenos,,R$ 170.000,,Pouso Alto,MG,500m²,CVSTORRES,10/02/2023,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/terrenos/vendo-dois-lotes-500-metros-1145570097,22/Mar/2023,00:26:52
Venda - casa em rua pública,1,null,,Pouso Alto,MG,82m²,ciceramf,12/02/2023,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/imoveis/vende-se-este-imovel-1146343716,22/Mar/2023,00:26:52
Venda - casa em rua pública,2,R$ 180.000,Santana do Capivari,Pouso Alto,MG,200m²,Jaque,21/01/2023,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/imoveis/vendo-casas-1136684516,22/Mar/2023,00:26:52
Outros,,R$ 35.000,,Pouso Alto,MG,,Dani Alex,01/02/2023,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/terrenos/mangalarga-marchador-garanhao-1141095393,22/Mar/2023,00:26:52
Terrenos,,R$ 130.000,,Pouso Alto,MG,2500m²,EMV CONSULTORIA E IMOVEIS LTDA,15/03/2023,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/terrenos/chacaras-a-venda-com-2-500-m2-cada-em-condominio-fechado-na-zona-rural-nas-montanhas-de-p-1119425236,22/Mar/2023,00:26:52
Terrenos,,R$ 115.000,,Pouso Alto,MG,922m²,MELLO VIANNA IMOVEIS LTDA - ME,15/03/2023,https://mg.olx.com.br/regiao-de-pocos-de-caldas-e-varginha/terrenos/terreno-rural-em-pouso-alto-mg-furnas-1087071798,22/Mar/2023,00:26:52
