tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Terrenos,,R$ 2.000.000,Pirituba,São Paulo,SP,800m²,Acacia Imob,20/02/2023,https://sp.olx.com.br/sao-paulo-e-regiao/terrenos/terreno-residencial-a-venda-pirituba-sao-paulo-1096505986,23/Mar/2023,23:55:40
Terrenos,,R$ 1.500.000,Vila Pereira Cerca,São Paulo,SP,1350m²,PREDIALL.NET,28/01/2023,https://sp.olx.com.br/sao-paulo-e-regiao/terrenos/terreno-a-venda-1350-m-por-r-1-500-000-00-freguesia-do-o-sao-paulo-sp-1107336423,23/Mar/2023,23:55:49
Venda - apartamento padrão,2,R$ 340.000,Jardim Íris,São Paulo,SP,53m²,DANIELE BORCANELLI DE MELO,19/03/2023,https://sp.olx.com.br/sao-paulo-e-regiao/imoveis/apartamento-para-venda-em-sao-paulo-jardim-iris-2-dormitorios-1-suite-1-banheiro-1-va-1107133313,23/Mar/2023,23:55:49
Terrenos,,R$ 700.000,Vila Progresso (Zona Leste),São Paulo,SP,432m²,Mendes Imóveis,22/03/2023,https://sp.olx.com.br/sao-paulo-e-regiao/terrenos/terreno-a-venda-432-m-por-r-700-000-00-vila-progresso-sao-paulo-sp-989500775,23/Mar/2023,23:55:49
Terrenos,,R$ 320.000,Vila Pereira Cerca,São Paulo,SP,110m²,GDS Imóveis,21/03/2023,https://sp.olx.com.br/sao-paulo-e-regiao/terrenos/terreno-a-venda-110-m-por-r-320-000-00-pirituba-sao-paulo-sp-1078167541,23/Mar/2023,23:55:49
Terrenos,,R$ 620.000,Jardim Mutinga,São Paulo,SP,260m²,VILLAGE CORRETORA DE IMOVEIS LTDA - ME,25/01/2023,https://sp.olx.com.br/sao-paulo-e-regiao/terrenos/terreno-a-venda-260-m-por-r-620-000-00-jardim-mutinga-sao-paulo-sp-1048627095,23/Mar/2023,23:55:49
Venda - casa em vila,2,R$ 509.000,Jardim Íris,São Paulo,SP,110m²,M2G Consultoria imobiliária LTDA,19/03/2023,https://sp.olx.com.br/sao-paulo-e-regiao/imoveis/sobrado-em-condominio-1104670223,23/Mar/2023,23:55:49
Terrenos,,R$ 2.500.000,Jardim Jaraguá,São Paulo,SP,4280m²,Nosso Teto Company (Pirituba),27/01/2023,https://sp.olx.com.br/sao-paulo-e-regiao/terrenos/terreno-residencial-a-venda-jardim-jaragua-sao-paulo-989708340,23/Mar/2023,23:55:49
Terrenos,,R$ 80.000,Jardim Cidade Pirituba,São Paulo,SP,396m²,Israel Júnior,26/01/2023,https://sp.olx.com.br/sao-paulo-e-regiao/terrenos/terreno-serra-negra-sp-1138821892,23/Mar/2023,23:55:49
Terrenos,,R$ 550.000,Jardim São José (Zona Norte),São Paulo,SP,250m²,Only Negócios Imobiliários - LTDA,21/03/2023,https://sp.olx.com.br/sao-paulo-e-regiao/terrenos/terreno-a-venda-250-m-por-r-550-000-00-jardim-sao-jose-sao-paulo-sp-1161923363,23/Mar/2023,23:55:49
Terrenos,,R$ 850.000,Jardim São José (São Mateus),São Paulo,SP,400m²,Parceiro Imóveis,21/02/2023,https://sp.olx.com.br/sao-paulo-e-regiao/terrenos/terreno-a-venda-400-m-por-r-850-000-00-aricanduva-sao-paulo-sp-1011698939,23/Mar/2023,23:55:49
Terrenos,,R$ 1.100.000,Pirituba,São Paulo,SP,250m²,VILLAGE CORRETORA DE IMOVEIS LTDA - ME,26/01/2023,https://sp.olx.com.br/sao-paulo-e-regiao/terrenos/terreno-a-venda-250-m-por-r-1-100-000-pirituba-sao-paulo-sp-1035415983,23/Mar/2023,23:55:49
Terrenos,,R$ 2.900.000,Vila Bruna,São Paulo,SP,2m²,DOKTER IMOVEIS EIRELI - ME,22/03/2023,https://sp.olx.com.br/sao-paulo-e-regiao/terrenos/terreno-a-venda-vila-palmeiras-sao-paulo-sp-1162458654,23/Mar/2023,23:55:49
Outros,,R$ 18.000,Jardim São José,São Paulo,SP,3m²,Toninho Ramos,22/03/2023,https://sp.olx.com.br/sao-paulo-e-regiao/terrenos/jazigo-3-gavetas-1162716354,23/Mar/2023,23:55:49
Terrenos,,R$ 550.000,Jardim São José (Zona Norte),São Paulo,SP,,ESCRITORIO IMOBILIARIO ALMEIDA & FLORES LTDA. - EPP,21/03/2023,https://sp.olx.com.br/sao-paulo-e-regiao/terrenos/terreno-de-312m-6921-1162224394,23/Mar/2023,23:55:49
Terrenos,,R$ 1.279.000,Jardim Vista Linda,São Paulo,SP,700m²,Marcio da Silva Bilico,21/03/2023,https://sp.olx.com.br/sao-paulo-e-regiao/terrenos/terreno-a-venda-700-m-por-r-1-279-000-00-jardim-vista-linda-sao-paulo-sp-992936526,23/Mar/2023,23:55:49
Venda - apartamento padrão,2,R$ 190.000,Vila Bonilha,São Paulo,SP,54m²,MERIE DIAS SATTIN,19/03/2023,https://sp.olx.com.br/sao-paulo-e-regiao/imoveis/apartamento-para-venda-tem-54-metros-quadrados-com-2-quartos-em-vila-bonilha-sao-paulo-1086882271,23/Mar/2023,23:55:49
Terrenos,,R$ 11.600.000,Vila Jaraguá,São Paulo,SP,7700m²,Global Imóveis Pirituba Ltda,24/02/2023,https://sp.olx.com.br/sao-paulo-e-regiao/terrenos/venda-terreno-sao-paulo-vila-jaragua-988520430,23/Mar/2023,23:55:49
Terrenos,,R$ 6.500,Vila Bonilha,São Paulo,SP,330m²,ESCRITORIO IMOBILIARIO ALMEIDA & FLORES LTDA. - EPP,22/03/2023,https://sp.olx.com.br/sao-paulo-e-regiao/terrenos/predio-comercial-3-pavimentos-982026441,23/Mar/2023,23:55:49
Terrenos,,R$ 2.500.000,Jardim Vista Linda,São Paulo,SP,2300m²,JC Imobiliária,23/03/2023,https://sp.olx.com.br/sao-paulo-e-regiao/terrenos/terreno-as-margens-da-estrada-de-itapecerica-com-2-300m-a-10-minutos-do-metro-capao-redon-987773477,23/Mar/2023,23:55:49
Terrenos,,R$ 3.000.000,Vila Pereira Barreto,São Paulo,SP,850m²,ROBERTO & SANTOS IMOVEIS E ADMINISTRACAO LTDA - ME,19/03/2023,https://sp.olx.com.br/sao-paulo-e-regiao/terrenos/terreno-em-vila-pereira-barreto--sao-paulo-1001927311,23/Mar/2023,23:55:49
Venda - apartamento padrão,2,R$ 275.000,Vila Jaraguá,São Paulo,SP,46m²,VILLAGE CORRETORA DE IMOVEIS LTDA - ME,19/03/2023,https://sp.olx.com.br/sao-paulo-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-46-m-por-r-275-000-00-vila-jaragua-sao-paulo-1038290203,23/Mar/2023,23:55:49
Venda - casa em rua pública,2,R$ 590.000,Vila Pereira Cerca,São Paulo,SP,120m²,REMAX XAVANTE,19/03/2023,https://sp.olx.com.br/sao-paulo-e-regiao/imoveis/casa-pirituba-210m-2-suites-1148139703,23/Mar/2023,23:55:49
Terrenos,,R$ 1.497.900,Vila Pereira Barreto,São Paulo,SP,300m²,SABATINNI IMÓVEIS,30/01/2023,https://sp.olx.com.br/sao-paulo-e-regiao/terrenos/terreno-a-venda-em-sp-pirituba-1026933033,23/Mar/2023,23:55:49
Terrenos,,R$ 900.000,Vila Jaraguá,São Paulo,SP,477m²,VILLAGE CORRETORA DE IMOVEIS LTDA - ME,29/01/2023,https://sp.olx.com.br/sao-paulo-e-regiao/terrenos/terreno-a-venda-477-m-por-r-900-000-00-vila-jaragua-sao-paulo-sp-1099659086,23/Mar/2023,23:55:49
Venda - apartamento padrão,3,R$ 430.000,Jardim Íris,São Paulo,SP,65m²,Felicity Imóveis,19/03/2023,https://sp.olx.com.br/sao-paulo-e-regiao/imoveis/apartamento-com-3-dormitorios-1-suite-65-m2-no-jardim-iris-por-r-430-000-00-994599363,23/Mar/2023,23:55:49
Terrenos,,R$ 2.000.000,Vila Jaraguá,São Paulo,SP,7400m²,Atam Empreendimentos Ltda,21/03/2023,https://sp.olx.com.br/sao-paulo-e-regiao/terrenos/terreno-7400-m-venda-por-r-2-000-000-ou-aluguel-por-r-60-000-mes-vila-jaragua-sa-1037126093,23/Mar/2023,23:55:49
Terrenos,,R$ 290.000,Vila Pereira Cerca,São Paulo,SP,180m²,Meu Imóvel | Imobiliária,28/01/2023,https://sp.olx.com.br/sao-paulo-e-regiao/terrenos/terreno-vila-pereira-cerca-180-metros-com-construcao-antiga-932528013,23/Mar/2023,23:55:49
Venda - apartamento padrão,2,R$ 240.000,Vila Jaraguá,São Paulo,SP,52m²,VILLAGE CORRETORA DE IMOVEIS LTDA - ME,19/03/2023,https://sp.olx.com.br/sao-paulo-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-52-m-por-r-240-000-00-vila-jaragua-sao-paulo-1038291834,23/Mar/2023,23:55:49
Terrenos,,R$ 850.000,Vila Barreto,São Paulo,SP,313m²,VILLAGE CORRETORA DE IMOVEIS LTDA - ME,22/03/2023,https://sp.olx.com.br/sao-paulo-e-regiao/terrenos/terreno-a-venda-313-m-por-r-850-000-00-vila-barreto-sao-paulo-sp-1162593865,23/Mar/2023,23:55:49
Terrenos,,R$ 18.950.000,Vila Jaraguá,São Paulo,SP,7700m²,VILLAGE CORRETORA DE IMOVEIS LTDA - ME,28/01/2023,https://sp.olx.com.br/sao-paulo-e-regiao/terrenos/area-a-venda-7700-m-por-r-18-950-000-00-vila-jaragua-sao-paulo-sp-1035181815,23/Mar/2023,23:55:49
Venda - casa em rua pública,4,R$ 549.900,Jardim Líbano,São Paulo,SP,152m²,GDS Imóveis,19/03/2023,https://sp.olx.com.br/sao-paulo-e-regiao/imoveis/casa-com-4-dormitorios-a-venda-152-m-por-r-549-900-00-pirituba-sao-paulo-sp-1052263173,23/Mar/2023,23:55:49
Terrenos,,R$ 330.000,Vila Progresso (Zona Norte),São Paulo,SP,200m²,Tuon Imóveis,23/02/2023,https://sp.olx.com.br/sao-paulo-e-regiao/terrenos/terreno-a-venda-200-m-por-r-330-000-00-freguesia-do-o-sao-paulo-sp-1150512883,23/Mar/2023,23:55:49
Terrenos,,R$ 650.000,Jardim Jaraguá (São Domingos),São Paulo,SP,300m²,Bella Imobiliaria,20/02/2023,https://sp.olx.com.br/sao-paulo-e-regiao/terrenos/terreno-a-venda-300-m-por-r-650-000-jardim-jaragua-sao-domingos-sao-paulo-sp-1038340278,23/Mar/2023,23:55:40
Terrenos,,R$ 1.200.000,Jardim Lider,São Paulo,SP,,Global Imóveis Pirituba Ltda,24/03/2023,https://sp.olx.com.br/sao-paulo-e-regiao/terrenos/venda-terreno-sao-paulo-jardim-lider-988519177,23/Mar/2023,23:55:49
Terrenos,,R$ 680.000,Vila Pereira Cerca,São Paulo,SP,330m²,DOKTER IMOVEIS EIRELI - ME,22/03/2023,https://sp.olx.com.br/sao-paulo-e-regiao/terrenos/terreno-a-venda-vila-pereira-cerca-sao-paulo-sp-1162456245,23/Mar/2023,23:55:49
Terrenos,,R$ 480.000,Vila Zat,São Paulo,SP,200m²,Global Imóveis Pirituba Ltda,20/02/2023,https://sp.olx.com.br/sao-paulo-e-regiao/terrenos/venda-terreno-sao-paulo-vila-zat-988518101,23/Mar/2023,23:55:40
