tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Venda - casa em condominio fechado,3,R$ 960.000,Nova Aliança,Ribeirão Preto,SP,138m²,SANTA MARIA TEM - NEGOCIOS IMOBILIARIOS LTDA - EPP,28/11/2022,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-terrea-em-condominio-3-dormitorios-suite-cozinha-planejada-portaria-24-horas-em-1115266038,28/Nov/2022,22:22:45
Venda - apartamento padrão,2,R$ 609.000,Condomínio Itamaraty,Ribeirão Preto,SP,77m²,SANTA MARIA TEM - NEGOCIOS IMOBILIARIOS LTDA - EPP,28/11/2022,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/apartamento-tipo-padrao-2-dormitorios-suite-cozinha-planejada-portaria-24hs-lazer-1115265930,28/Nov/2022,22:22:45
Venda - apartamento padrão,2,R$ 220.000,Residencial Parque dos Servidores,Ribeirão Preto,SP,64m²,SANTA MARIA TEM NEGÓCIOS IMOBILIÁRIOS,28/11/2022,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/apartamento-tipo-padrao-2-dormitorios-suite-cozinha-planejada-espaco-gourmet-em-con-1115265917,28/Nov/2022,22:22:46
Venda - apartamento padrão,3,R$ 390.000,Centro,Ribeirão Preto,SP,114m²,SANTA MARIA TEM NEGÓCIOS IMOBILIÁRIOS,28/11/2022,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/apartamento-tipo-padrao-3-dormitorios-cozinha-planejada-portaria-24hs-elevador-em-1115265909,28/Nov/2022,22:22:46
Venda - apartamento padrão,3,R$ 540.000,Nova Aliança,Ribeirão Preto,SP,110m²,SANTA MARIA TEM NEGÓCIOS IMOBILIÁRIOS,28/11/2022,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/apartamento-tipo-padrao-3-dormitorios-suite-cozinha-planejada-portaria-24-horas-laz-1115265900,28/Nov/2022,22:22:46
Venda - apartamento padrão,2,R$ 251.400,Jardim Anhangüera,Ribeirão Preto,SP,52m²,MUNDIAL IMÓVEIS LTDA - EPP,28/11/2022,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/apartamento-tipo-padrao-2-dormitorios-cozinha-planejada-portaria-24-horas-elevador-1115265966,28/Nov/2022,22:22:46
Venda - casa em condominio fechado,4,R$ 3.800.000,Bonfim Paulista,Ribeirão Preto,SP,380m²,SANTA MARIA TEM - NEGOCIOS IMOBILIARIOS LTDA - EPP,28/11/2022,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-sobrado-em-condominio-4-dormitorios-suite-cozinha-planejada-portaria-24hs-elevad-1115265915,28/Nov/2022,22:22:46
Venda - apartamento padrão,2,R$ 180.000,Jardim Manoel Penna,Ribeirão Preto,SP,48m²,SANTA MARIA TEM NEGÓCIOS IMOBILIÁRIOS,28/11/2022,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/apartamento-tipo-padrao-2-dormitorios-cozinha-planejada-portaria-24hs-lazer-salao-1115265618,28/Nov/2022,22:22:46
Venda - casa em condominio fechado,3,R$ 650.000,Jardim dos Hibiscos,Ribeirão Preto,SP,177m²,SANTA MARIA TEM - NEGOCIOS IMOBILIARIOS LTDA - EPP,28/11/2022,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-terrea-em-condominio-3-dormitorios-suite-portaria-24hs-lazer-espaco-gourmet-sal-1115265802,28/Nov/2022,22:22:46
Venda - apartamento padrão,2,R$ 316.000,Parque Industrial Lagoinha,Ribeirão Preto,SP,56m²,MUNDIAL IMÓVEIS LTDA - EPP,28/11/2022,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/apartamento-tipo-padrao-2-dormitorios-suite-cozinha-planejada-portaria-24hs-lazer-1115265942,28/Nov/2022,22:22:46
Venda - apartamento padrão,2,R$ 220.000,Planalto Verde,Ribeirão Preto,SP,42m²,SANTA MARIA TEM NEGÓCIOS IMOBILIÁRIOS,28/11/2022,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/apartamento-tipo-padrao-2-dormitorios-cozinha-planejada-portaria-24hs-em-condominio-1115256762,28/Nov/2022,22:22:46
