tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Venda - casa em rua pública,3,R$ 370.000,Jardim Paulista III,Maringá,PR,105m²,Arbo Tecnologia,03/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/casa-a-venda-jardim-paulista-iii-maringa-pr-1104863513,07/Nov/2022,21:53:19
Venda - apartamento padrão,2,R$ 180.000,Jardim Alvorada,Maringá,PR,50m²,Jhony Cresio Imóveis,03/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/venda-apartamento-com-50-00-m-2-dormitorio-s-1-vaga-s-jardim-alvorada-maringa-982735669,07/Nov/2022,21:53:20
Venda - apartamento padrão,3,R$ 1.580.000,Zona 03,Maringá,PR,116m²,Arbo Tecnologia,03/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/apartamento-a-venda-zona-03-maringa-pr-1104863282,07/Nov/2022,21:53:20
Venda - casa em rua pública,3,R$ 2.300.000,Chácaras Aeroporto,Maringá,PR,303m²,Arbo Tecnologia,03/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/sobrado-a-venda-eco-garden-maringa-pr-1104863152,07/Nov/2022,21:53:20
Venda - casa em rua pública,4,R$ 2.490.000,Chácaras Aeroporto,Maringá,PR,440m²,Arbo Tecnologia,03/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/sobrado-a-venda-eco-garden-maringa-pr-1104863136,07/Nov/2022,21:53:20
Venda - casa em rua pública,3,R$ 620.000,Jardim América,Maringá,PR,145m²,Arbo Tecnologia,03/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/casa-residencial-a-venda-jardim-america-maringa-andrade-silva-imoveis-05784j-1104863106,07/Nov/2022,21:53:20
Venda - apartamento padrão,3,R$ 650.000,Zona 07,Maringá,PR,81m²,Arbo Tecnologia,03/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/apartamento-a-venda-zona-07-maringa-pr-1104863018,07/Nov/2022,21:53:20
Venda - casa em rua pública,3,R$ 499.000,Jardim Rebouças,Maringá,PR,94m²,Arbo Tecnologia,03/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/casa-a-venda-jardim-paris-iii-maringa-pr-1104863008,07/Nov/2022,21:53:20
Venda - apartamento padrão,4,R$ 2.600.000,Zona 01,Maringá,PR,231m²,IMOBILIARIA SILVIO S. IWATA,03/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/apto-venda-alto-padrao-962094944,07/Nov/2022,21:53:20
Venda - apartamento padrão,2,R$ 300.000,Vila Vardelina,Maringá,PR,61m²,IMOBILIARIA SILVIO S. IWATA,03/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/apartamento-a-venda-maringa-vl-vardelina-maria-candida-981980567,07/Nov/2022,21:53:20
Venda - casa em rua pública,3,R$ 485.000,Jardim Monte Rei,Maringá,PR,100m²,Arbo Tecnologia,03/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/casa-a-venda-jardim-monte-rei-maringa-pr-1104862792,07/Nov/2022,21:53:20
Venda - apartamento padrão,3,R$ 169.000,Parque Residencial Cidade Nova,Maringá,PR,60m²,Arbo Tecnologia,03/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/apartamento-a-venda-parque-residencial-cidade-nova-maringa-pr-1104862701,07/Nov/2022,21:53:20
Venda - casa em rua pública,2,R$ 370.000,Jardim Paulista III,Maringá,PR,109m²,IDEAL MARINGÁ EMPREENDIMENTOS IMOBILIÁRIOS,03/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/casa-maringa-pr-1029392494,07/Nov/2022,21:53:21
Venda - casa em rua pública,3,R$ 600.000,Condomínio Santa Marina,Maringá,PR,440m²,Futura Imóveis,03/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/maringa-casa-padrao-chacaras-santa-marina-1016293818,07/Nov/2022,21:53:21
Venda - casa em rua pública,3,R$ 595.000,Residencial Ícaro,Maringá,PR,122m²,Ocean Conexões Imobiliárias,03/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/casa-terrea-122-00-m-construidos-res-icaro-maringa-pr-1053050122,07/Nov/2022,21:53:21
Venda - casa em rua pública,3,R$ 440.000,Jardim Copacabana,Maringá,PR,90m²,Meire Mitie,03/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/casa-para-venda-possui-98-metros-quadrados-com-3-quartos-em-jardim-copacabana-maringa-1099527825,07/Nov/2022,21:53:21
Venda - casa em rua pública,3,R$ 330.000,Parque Industrial 200,Maringá,PR,105m²,JOÃO GRANADO IMOBILIÁRIA,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/otima-casa-com-3-quartos-a-venda-no-loteamento-sumare-em-maringa-pr-1016043302,07/Nov/2022,21:53:21
Venda - casa em rua pública,3,R$ 395.500,Vila Marumby,Maringá,PR,102m²,JOÃO GRANADO IMOBILIÁRIA,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/sobrado-com-3-quartos-a-venda-102-m-na-vila-marumby-maringa-pr-1016043744,07/Nov/2022,21:53:21
Venda - casa em condominio fechado,3,R$ 660.000,Recanto dos Magnatas,Maringá,PR,161m²,Herval Imobiliária,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/casa-com-3-quartos-a-venda-161-m-por-r-660-000-00-no-recanto-dos-magnatas-maringa-pr-1078167211,07/Nov/2022,21:53:21
Venda - apartamento padrão,3,R$ 230.000,Vila Marumby,Maringá,PR,70m²,LÉLO IMOVEIS LTDA - EPP,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/apartamento-com-3-quartos-a-venda-por-r-230000-00-69-58-m2-jardim-novo-horizonte-mar-925577630,07/Nov/2022,21:53:21
Venda - casa em rua pública,3,R$ 720.000,Jardim Fregadolli,Maringá,PR,105m²,Insaurralde Imóveis,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/casa-com-3-dormitorios-a-venda-105-m-por-r-720-1037006343,07/Nov/2022,21:53:21
Venda - apartamento kitchenette,1,R$ 180.000,Zona 08,Maringá,PR,40m²,Porto Rico Imoveis,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/apto-a-300mts-da-cesumar-1018978911,07/Nov/2022,21:53:21
Venda - casa em rua pública,3,R$ 1.450.000,Jardim Los Angeles,Maringá,PR,326m²,Imoblist,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/casa-com-3-dormitorios-a-venda-326-m-por-r-1-45-1104850394,07/Nov/2022,21:53:21
Venda - apartamento padrão,3,R$ 450.000,Zona 08,Maringá,PR,85m²,Prado Imoveis,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/apartamento-com-3-dormitorios-a-venda-85-m-por-r-450-000-00-zona-08-maringa-pr-1089049752,07/Nov/2022,21:53:21
Venda - apartamento padrão,3,R$ 485.000,Zona 03,Maringá,PR,83m²,Prado Imoveis,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/apartamento-com-3-dormitorios-a-venda-82-m-por-r-485-000-00-zona-03-maringa-pr-1040053528,07/Nov/2022,21:53:21
Venda - casa em rua pública,3,R$ 499.990,Jardim Araucária,Maringá,PR,103m²,Cleverson Martins,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/casa-a-venda-com-piscina-em-maringa-3-quartos-1-suite-no-jd-araucaria-1045863886,07/Nov/2022,21:53:21
Venda - casa em rua pública,3,R$ 350.000,Jardim Colina Verde,Maringá,PR,99m²,Cleverson Martins,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/casa-3-quartos-com-1-suite-jardim-colina-verde-1018085878,07/Nov/2022,21:53:21
Venda - casa em rua pública,2,R$ 300.000,Jardim Monte Rei,Maringá,PR,79m²,IDEAL MARINGÁ EMPREENDIMENTOS IMOBILIÁRIOS,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/casa-maringa-pr-988415416,07/Nov/2022,21:53:21
Venda - casa em rua pública,2,R$ 1.495.000,Zona 04,Maringá,PR,296m²,IDEAL MARINGÁ EMPREENDIMENTOS IMOBILIÁRIOS,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/casa-maringa-pr-988370054,07/Nov/2022,21:53:22
Venda - apartamento padrão,2,R$ 119.900,Parque Tarumã,Maringá,PR,43m²,Lucas Gomes Costa,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/10-minutos-do-centro-de-maringa-1048537466,07/Nov/2022,21:53:22
Venda - casa em rua pública,2,R$ 400.000,Parque Residencial Aeroporto,Maringá,PR,115m²,Marcelo de Lima Chopch Serviços,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/casa-a-venda-por-r-400-000-parque-residencial-aeroporto-maringa-pr-1060365894,07/Nov/2022,21:53:22
Venda - apartamento padrão,3,R$ 185.000,Zona 7,Maringá,PR,77m²,Marcelo de Lima Chopch Serviços,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/apartamento-a-venda-no-jardim-universitario-maringa-pr-1084342684,07/Nov/2022,21:53:22
Venda - casa em rua pública,3,R$ 449.000,Conjunto Residencial Cidade Alta,Maringá,PR,167m²,BELLAKAZA NEGOCIOS IMOBILIARIOS LTDA,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/casa-residencial-com-3-quartos-a-venda-por-r-449000-00-167-00-m2-conjunto-residencial-1039063707,07/Nov/2022,21:53:22
Venda - casa em condominio fechado,5 ou mais,R$ 4.990.000,Jardim Ipanema,Maringá,PR,552m²,WASHI EMPREENDIMENTOS IMOBILIÁRIOS,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/casa-alto-padrao-com-552-27m-condominio-fechado-maringa-1015488747,07/Nov/2022,21:53:22
Venda - casa em rua pública,3,R$ 639.900,Jardim Barcelona,Maringá,PR,120m²,HERVAL NEGOCIOS IMOBILIARIOS LTDA - MV,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/casa-com-3-quartos-a-venda-120-m-por-r-639-900-jardim-barcelona-maringa-parana-1083623765,07/Nov/2022,21:53:22
Venda - casa em rua pública,5 ou mais,R$ 320.000,Parque das Laranjeiras,Maringá,PR,75m²,CAETANO NEGÓCIOS IMOBILIÁRIOS LTDA. - ME,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/casa-terreno-inteiro-parque-das-laranjeiras-1057687242,07/Nov/2022,21:53:22
Venda - apartamento padrão,3,R$ 1.021.637,Zona 03,Maringá,PR,119m²,Grupo Nobre investimentos imobiliários,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/apartamento-de-alto-padrao-a-venda-proximo-ao-parque-do-inga-1096691358,07/Nov/2022,21:53:22
Venda - casa em rua pública,3,R$ 1.780.000,Jardim Monte Rei,Maringá,PR,398m²,Shalom Imóveis,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/sobrado-com-3-dormitorios-a-venda-398-m-por-r-1-780-000-00-jd-monte-rei-maringa-pr-1090423804,07/Nov/2022,21:53:22
Venda - casa em rua pública,4,R$ 1.100.000,Jardim Internorte,Maringá,PR,480m²,LOCAR FACIL ALUGUEL DE IMOVEIS,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/casa-com-4-dormitorios-480-m-venda-por-r-1-100-000-00-ou-aluguel-por-r-3-300-00-mes-1102502330,07/Nov/2022,21:53:22
Venda - apartamento padrão,2,R$ 230.000,Parque Industrial,Maringá,PR,49m²,IMOBILIARIA SILVIO S. IWATA,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/apartamento-a-venda-maringa-parque-industrial-portal-do-japao-i-977244382,07/Nov/2022,21:53:23
Venda - apartamento padrão,3,R$ 450.000,Galeão,Maringá,PR,78m²,IMOBILIARIA SILVIO S. IWATA,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/apartamento-a-venda-maringa-parque-da-gavea-solar-de-algarves-1076679279,07/Nov/2022,21:53:23
Venda - casa em rua pública,3,R$ 429.000,Jardim Monte Rei,Maringá,PR,100m²,RVA EMPREENDIMENTOS IMOBILIARIOS EIRELI,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/venda-casa-com-3-quartos-em-jardim-monte-rei-m-1017743311,07/Nov/2022,21:53:23
Venda - casa em rua pública,3,R$ 465.000,Jardim Monte Rei,Maringá,PR,100m²,Pedro Granado Imoveis,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/maringa-casa-jardim-monte-rei-1086756778,07/Nov/2022,21:53:23
Venda - casa em rua pública,3,R$ 380.000,Jardim Oásis,Maringá,PR,136m²,Opção Imóveis,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/venda-casa-com-136-81-m-3-dormitorio-s-2-vaga-s-jardim-novo-oasis-maringa-1087862498,07/Nov/2022,21:53:23
Venda - casa em rua pública,3,R$ 566.000,Jardim Olímpico,Maringá,PR,97m²,Herval Imobiliária,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/casa-com-3-quartos-a-venda-97-m-por-r-566-000-jardim-olimpico-maringa-pr-1091672739,07/Nov/2022,21:53:23
Venda - casa em rua pública,3,R$ 580.000,Jardim Real,Maringá,PR,99m²,Shalom Imóveis,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/casa-com-3-dormitorios-a-venda-99-m-por-r-580-000-00-jardim-araucaria-maringa-pr-1064286470,07/Nov/2022,21:53:23
Venda - casa em rua pública,3,R$ 450.000,Jardim Brasil,Maringá,PR,200m²,Herval Imobiliária,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/casa-com-3-quartos-a-venda-200-m-por-r-450-000-jardim-brasil-maringa-pr-1078167280,07/Nov/2022,21:53:23
Venda - casa em rua pública,4,R$ 1.350.000,Zona 08,Maringá,PR,350m²,Odair P. Andrade,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/sobrado-de-alto-padrao-no-condominio-horizontal-delta-ville-i-em-maringa-1020127130,07/Nov/2022,21:53:23
Venda - casa em rua pública,3,R$ 280.000,Zona 7,Maringá,PR,150m²,Jhenifer M. Machado,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/jh-compre-sua-casa-com-fgts-1079501904,07/Nov/2022,21:53:23
Venda - apartamento padrão,2,R$ 495.000,Zona 07,Maringá,PR,52m²,Portes e Gomes Empreendimentos Imobiliários,02/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/apartamento-no-edificio-san-pietro-1069126794,07/Nov/2022,21:53:23
Venda - casa em rua pública,3,R$ 950.000,Jardim Universo,Maringá,PR,153m²,Josilene,07/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/casa-para-venda-jardim-universo-1064077802,07/Nov/2022,21:53:23
Venda - casa em rua pública,3,R$ 1.890.000,Zona 04,Maringá,PR,380m²,WASHI EMPREENDIMENTOS IMOBILIÁRIOS,07/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/venda-sobrado-com-380-00-m-3-dormitorio-s-6-vaga-s-zona-04-maringa-1066839127,07/Nov/2022,21:53:23
Venda - casa em rua pública,3,R$ 780.000,Jardim Espanha,Maringá,PR,200m²,RVA EMPREENDIMENTOS IMOBILIARIOS EIRELI,07/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/venda-casa-com-3-quartos-em-jardim-espanha-mar-1103090744,07/Nov/2022,21:53:24
Venda - casa em rua pública,4,R$ 680.000,Jardim Paris,Maringá,PR,190m²,JOÃO GRANADO IMOBILIÁRIA,07/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/sobrado-com-4-quartos-1-suite-a-venda-190-m-por-r-680-000-prox-a-av-mandacaru-m-1016044946,07/Nov/2022,21:53:24
Venda - apartamento padrão,2,R$ 180.000,Jardim Alvorada,Maringá,PR,43m²,SHIMIZU IMOVEIS LTDA,07/11/2022,https://pr.olx.com.br/regiao-de-maringa/imoveis/apartamento-para-venda-possui-43-metros-quadrados-com-2-quartos-em-jardim-alvorada-marin-1102351432,07/Nov/2022,21:53:24
