tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Venda - casa em rua pública,3,R$ 800.000,,São José da Laje,AL,120m²,alexandre,31/01/2023,https://al.olx.com.br/alagoas/imoveis/casa-residencial-1140678331,20/Mar/2023,22:48:54
Venda - casa em rua pública,3,R$ 450.000,Centro,São José da Laje,AL,25m²,Cris,21/01/2023,https://al.olx.com.br/alagoas/imoveis/vendo-lindo-sobrado-com-3-dormitorios-no-campo-limpo-1136496166,20/Mar/2023,22:48:54
