tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Terrenos,,R$ 1.170.000,Nova Aliança,Ribeirão Preto,SP,504m²,Brandão Consultoria Imobiliária,23/01/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/terrenos/terreno-venda-504-m-por-r-1-170-000-nova-alianca-ribeirao-preto-sp-1037042088,06/Feb/2023,20:58:15
Venda - apartamento padrão,3,R$ 450.000,Jardim Irajá,Ribeirão Preto,SP,111m²,SANTA MARIA TEM NEGÓCIOS IMOBILIÁRIOS,06/02/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/apartamento-tipo-padrao-3-dormitorios-suite-cozinha-planejada-portaria-24hs-salao-d-1143735775,06/Feb/2023,20:58:36
Terrenos,,R$ 350.000,Bonfim Paulista,Ribeirão Preto,SP,593m²,IMOVAN IMOVEIS EIRELI,15/01/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/terrenos/bonfim-paulista-loteamento-condominio-bonfim-paulista-1019072712,06/Feb/2023,20:58:37
Venda - apartamento padrão,3,R$ 260.000,Jardim América,Ribeirão Preto,SP,90m²,SANTA MARIA TEM NEGÓCIOS IMOBILIÁRIOS,06/02/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/apartamento-tipo-padrao-3-dormitorios-suite-cozinha-planejada-em-condominio-fechado-1143736060,06/Feb/2023,20:58:37
Venda - casa em rua pública,3,R$ 430.000,Planalto Verde,Ribeirão Preto,SP,217m²,SANTA MARIA TEM NEGÓCIOS IMOBILIÁRIOS,06/02/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/casa-terrea-na-rua-3-dormitorios-suite-cozinha-planejada-1143735774,06/Feb/2023,20:58:37
Terrenos,,R$ 700.000,Centro,Ribeirão Preto,SP,125m²,Lago Imobiliária,19/01/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/terrenos/terreno-comercial-em-ribeirao-preto-935158487,06/Feb/2023,20:58:37
Terrenos,,R$ 180.000,Bonfim Paulista,Ribeirão Preto,SP,291m²,IMOVAN IMOVEIS EIRELI,15/01/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/terrenos/bonfim-paulista-loteamento-condominio-bonfim-paulista-1067338065,06/Feb/2023,20:58:37
Terrenos,,R$ 1.090.000,Bonfim Paulista,Ribeirão Preto,SP,589m²,Peniel Negócios Imobiliários,27/01/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/terrenos/terreno-a-venda-589-m-por-r-1-090-000-00-condominio-buganvile-ribeirao-preto-sp-1139051122,06/Feb/2023,20:58:37
Terrenos,,R$ 1.600.000,Campos Elíseos,Ribeirão Preto,SP,1144m²,Cavalo Marinho Imobiliária,19/01/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/terrenos/terreno-a-venda-1144-m-por-r-1-600-000-00-campos-eliseos-ribeirao-preto-sp-1090450189,06/Feb/2023,20:58:37
Venda - apartamento padrão,3,R$ 330.000,Jardim Irajá,Ribeirão Preto,SP,96m²,SANTA MARIA TEM NEGÓCIOS IMOBILIÁRIOS,06/02/2023,https://sp.olx.com.br/regiao-de-ribeirao-preto/imoveis/apartamento-tipo-padrao-3-dormitorios-suite-cozinha-planejada-em-condominio-fechado-1143736053,06/Feb/2023,20:58:37
