tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Venda - casa em condominio fechado,3,R$ 925.000,Itararé,Campina Grande,PB,184m²,FA NEGÓCIOS IMOBILIÁRIOS,20/08/2022,https://pb.olx.com.br/paraiba/imoveis/casa-de-3-suites-no-terras-alphaville-1031558711,05/Sep/2022,21:05:02
Venda - casa em rua pública,3,R$ 360.000,Santa Rosa,Campina Grande,PB,250m²,NEGOCIALLE IMOVÉIS LTDA,20/08/2022,https://pb.olx.com.br/paraiba/imoveis/casa-com-3-dormitorios-a-venda-250-m-por-r-360-000-00-santa-rosa-campina-grande-pb-988454535,05/Sep/2022,21:05:04
Venda - apartamento padrão,2,R$ 130.490,Três Irmãs,Campina Grande,PB,44m²,L21,20/08/2022,https://pb.olx.com.br/paraiba/imoveis/voce-conhece-o-morada-do-portal-i-documentacao-gratis-e-baixo-custo-de-condominio-1073923750,05/Sep/2022,21:05:04
Venda - casa em rua pública,3,R$ 160.000,Liberdade,Campina Grande,PB,,Paula,20/08/2022,https://pb.olx.com.br/paraiba/imoveis/casa-na-liberdade-1073834405,05/Sep/2022,21:05:04
Venda - casa em condominio fechado,3,R$ 420.000,Malvinas,Campina Grande,PB,96m²,NEGOCIALLE IMOVÉIS LTDA,20/08/2022,https://pb.olx.com.br/paraiba/imoveis/casa-no-monteville-residence-988455782,05/Sep/2022,21:05:04
Venda - casa em condominio fechado,3,R$ 430.000,Malvinas,Campina Grande,PB,97m²,NEGOCIALLE IMOVÉIS LTDA,20/08/2022,https://pb.olx.com.br/paraiba/imoveis/casa-com-3-dormitorios-a-venda-97-m-por-r-430-000-malvinas-campina-grande-pb-1044080129,05/Sep/2022,21:05:05
Venda - casa em rua pública,4,R$ 415.000,Mirante,Campina Grande,PB,174m²,NEGOCIALLE IMOVÉIS LTDA,20/08/2022,https://pb.olx.com.br/paraiba/imoveis/casa-com-4-dormitorios-a-venda-174-m-por-r-415-000-00-mirante-campina-grande-pb-988455467,05/Sep/2022,21:05:05
Venda - apartamento padrão,3,R$ 250.000,Alto Branco,Campina Grande,PB,87m²,FA NEGÓCIOS IMOBILIÁRIOS,20/08/2022,https://pb.olx.com.br/paraiba/imoveis/apartamento-03-dormitorios-do-alto-branco-1066158085,05/Sep/2022,21:05:05
Venda - casa em condominio fechado,4,R$ 1.050.000,Itararé,Campina Grande,PB,218m²,Rubens,20/08/2022,https://pb.olx.com.br/paraiba/imoveis/vendo-casa-duplex-no-condominio-terras-alphaville-04-quartos-995394515,05/Sep/2022,21:05:05
Venda - apartamento padrão,2,R$ 180.000,Palmeira,Campina Grande,PB,65m²,Rubens,20/08/2022,https://pb.olx.com.br/paraiba/imoveis/vendo-verona-residence-ultima-unidade-de-apto-novo-com-02-quartos-na-palmeira-995965713,05/Sep/2022,21:05:05
Venda - casa em condominio fechado,4,R$ 400.000,Dinamérica,Campina Grande,PB,120m²,Joel Alencar,20/08/2022,https://pb.olx.com.br/paraiba/imoveis/casa-no-serra-ville-1071029197,05/Sep/2022,21:05:05
Venda - casa em condominio fechado,2,R$ 30.000,Jardim Paulistano,Campina Grande,PB,,mikaellasilvagata,20/08/2022,https://pb.olx.com.br/paraiba/imoveis/repasso-ou-troco-casa-em-campina-grande-jardim-paulistano-1073705716,05/Sep/2022,21:05:05
Venda - casa em rua pública,3,R$ 300.000,Três Irmãs,Campina Grande,PB,200m²,NEGOCIALLE IMOVÉIS LTDA,20/08/2022,https://pb.olx.com.br/paraiba/imoveis/casa-proximo-a-ufcg-988455971,05/Sep/2022,21:05:05
Venda - casa em rua pública,1,R$ 350.000,Centenário,Campina Grande,PB,101m²,Lima Lucena,20/08/2022,https://pb.olx.com.br/paraiba/imoveis/casa-para-venda-tem-101-metros-quadrados-com-1-quarto-em-centenario-campina-grande-pb-1073666960,05/Sep/2022,21:05:05
