tipo,quartos,preço,bairro,cidade,estado,área construida,anunciante,data do anuncio,url,data da coleta,hora da coleta
Venda - casa em rua pública,4,R$ 220.000,Fortaleza do Abunã,Porto Velho,RO,,paulo.vitor.ac,23/01/2023,https://ro.olx.com.br/rondonia/imoveis/casa-mobiliada-no-abuna-1137239617,23/Mar/2023,01:15:31
Venda - casa em rua pública,2,R$ 45.000,,Fortaleza do Abunã,RO,67m²,roni,25/01/2023,https://ro.olx.com.br/rondonia/imoveis/vendo-agio-de-casa-meio-lote-casa-nova-02-quartos-sendo-01-suite-1138487755,23/Mar/2023,01:15:31
